X;C1;C11;C12;C13;C14;C15;C16;C17;C18;C19;C2;C3;C4;C5;C6;C7;C8;C9
indépendant;0;0;0;0;0;0;0;0;0.00140449;0;0;0;0;0;0;0;0;0
wampserver;0;0;0;0;0;0;0;0;0.00280505;0.00121359;0;0;0;0;0;0;0;0
degre;0;0;0;0;0;0;0;0;0.00140449;0;0;0;0;0;0;0;0;0
location;0;0;0;0;0;0;0;0;0.00140449;0;0;0;0;0;0;0;0;0
accès;0;0;0;0;0;0;0;0;0.00280505;0;0.00437637;0;0;0;0;0;0;0
faille;0;0;0;0;0;0;0;0;0.00140449;0;0;0;0;0;0;0;0;0
wbmp;0;0;0;0;0;0;0;0;0.00140449;0;0;0;0;0;0;0;0;0
tcpdf;0;0;0;0;0;0;0;0;0.00140449;0;0;0;0;0;0;0;0;0
chrome;0;0;0;0;0;0;0;0;0.00559441;0.00242424;0;0;0;0.00375587;0;0;0;0
catch;0;0;0;0;0;0;0;0;0.00559441;0.00242424;0;0;0;0.00375587;0;0;0;0
libération;0;0;0;0;0;0;0;0;0.00140449;0;0;0;0;0;0;0;0;0
enum;0;0;0;0;0;0;0;0;0.00280505;0;0;0.00152439;0;0;0;0;0;0
avg;0;0;0;0;0;0;0;0;0.00140449;0;0;0;0;0;0;0;0;0
vente;0;0;0;0;0;0;0;0;0.00140449;0;0;0;0;0;0;0;0;0
catalogue;0;0;0;0;0;0;0;0;0.00140449;0;0;0;0;0;0;0;0;0
dvd;0;0;0;0;0;0;0;0;0.00140449;0;0;0;0;0;0;0;0;0
objectif;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
outil de développement;0;0;0;0;0;0;0;0;0;0.00121359;0;0;0;0;0.00162602;0;0;0
mamp;0;0;0;0;0;0;0;0;0;0.00242424;0;0;0;0.00375587;0;0;0;0.00374883
standard;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
factorisation;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
edition;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
fichier zip;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
newsletter;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
faille de sécurité;0;0;0;0;0;0;0;0;0;0.00121359;0;0;0;0.00188147;0;0;0;0
web 2.0;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
back-office;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
langage serveur;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
c#;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
ruby;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
mariadb;0;0;0;0;0;0;0;0;0;0.00121359;0;0;0;0;0;0;0;0.00187793
framework;0;0;0;0;0;0;0;0;0;0.00121359;0;0;0;0.00188147;0;0;0;0
laravel;0;0;0;0;0;0;0;0;0;0.00121359;0;0;0;0.00188147;0;0;0;0
jee;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
rubyonrails;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
django;0;0;0;0;0;0;0;0;0;0.00121359;0;0;0;0.00188147;0;0;0;0
safari;0;0;0;0;0;0;0;0;0;0.00121359;0;0;0;0.00188147;0;0;0;0
remarque;0;0;0;0;0;0;0;0;0;0.00121359;0;0;0;0;0.00162602;0;0;0
p2;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
sélecteur;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
faux texte;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
google;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
numéro de téléphone;0;0;0;0;0;0;0;0;0;0.00121359;0;0;0;0;0.00162602;0;0;0
palette;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
brackets;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
xampp;0;0;0;0;0;0;0;0;0;0.00483676;0;0.0060698;0;0.00748363;0;0;0;0.00746965
sublime text;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
double clic;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
zone de notification;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
rentrer;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
cliquer;0;0;0;0;0;0;0;0;0;0.00242424;0;0.00304414;0;0;0.00324675;0;0;0
accès direct;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
amp;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
lancer;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
charger;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
explication;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
fait;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
guillemet;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
veut;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
essayer;0;0;0;0;0;0;0;0;0;0.00242424;0;0;0;0.00375587;0.00324675;0;0;0
sûr;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
thématique;0;0;0;0;0;0;0;0;0;0.00121359;0;0;0;0;0.00162602;0;0;0
carte de crédit;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
humain;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
moteurs de recherche;0;0;0;0;0;0;0;0;0;0.00121359;0;0.00152439;0;0;0;0;0;0
traitement texte;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
service web;0;0;0;0;0;0;0;0;0;0.00121359;0;0;0;0.00188147;0;0;0;0
goto;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
environnement de développement;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
puce;0;0;0;0;0;0;0;0;0;0.00242424;0;0;0.00652529;0.00375587;0;0;0;0
tableau périodique;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
manipulation;0;0;0;0;0;0;0;0;0;0.00121359;0;0;0;0;0.00162602;0;0;0
doc;0;0;0;0;0;0;0;0;0;0.00242424;0;0;0;0.00375587;0.00324675;0;0;0
barack;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
unaires;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
sans;0;0;0;0;0;0;0;0;0;0.00121359;0;0.00152439;0;0;0;0;0;0
carrés;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
arrondi;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
sin;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
length;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
extraction;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
formater;0;0;0;0;0;0;0;0;0;0.00121359;0;0.00152439;0;0;0;0;0;0
scan;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
aurélien;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
revue;0;0;0;0;0;0;0;0;0;0.00121359;0;0;0;0.00188147;0;0;0;0
majuscule;0;0;0;0;0;0;0;0;0;0.00242424;0;0;0;0.00375587;0.00324675;0;0;0
struct;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
chimie;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
chimique;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
hydrogène;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
helium;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
tata;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
manipulation;0;0;0;0;0;0;0;0;0;0.00121359;0;0;0;0;0.00162602;0;0;0
mélanger;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
employe;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
général;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
static;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
affiche;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
basique;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
xss;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
aide en ligne;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
nouveau;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
env;0;0;0;0;0;0;0;0;0;0.00965018;0;0.010574;0;0.0111421;0;0.0487805;0;0.0129991
autoriser;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
htaccess;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
personnaliser;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
information confidentielle;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
teste;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
apple;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
laisser passer;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
bon mot;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
papier;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
crypté;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
gris;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
savoir;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
bouillir;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
doter;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
particulièrement;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
ip;0;0;0;0;0;0;0;0;0;0.00242424;0;0.00304414;0;0;0;0;0;0.00374883
fichier temporaire;0;0;0;0;0;0;0;0;0;0.00121359;0;0.00152439;0;0;0;0;0;0
nombrer;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
indexer;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
exercice;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
jaune;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
guides de style;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
terminologie;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
déboguer;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
consultation;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
artiste;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
problématique;0;0;0;0;0;0;0;0;0;0.00121359;0;0;0;0;0.00162602;0;0;0
design pattern;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
routeur;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
innodb;0;0;0;0;0;0;0;0;0;0.00242424;0;0.00304414;0;0;0;0;0;0.00374883
fichier;0;0;0;0;0;0;0;0;0;0.00121359;0;0.00152439;0;0;0;0;0;0
ddl;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
contrainte d’intégrité;0;0;0;0;0;0;0;0;0;0.00121359;0;0.00152439;0;0;0;0;0;0
data source name;0;0;0;0;0;0;0;0;0;0.00121359;0;0;0;0;0.00162602;0;0;0
générique;0;0;0;0;0;0;0;0;0;0.00121359;0;0.00152439;0;0;0;0;0;0
film;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
king vidor;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
interface graphique;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
woody allen;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
cinema;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
autre;0;0;0;0;0;0;0;0;0;0.00242424;0;0.00304414;0;0;0.00324675;0;0;0
architecture;0;0;0;0;0;0;0;0;0;0.00242424;0;0.00304414;0;0.00375587;0;0;0;0
jelix;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
zend framework;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
véritable;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
chef d’orchestre;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
échanger;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
singleton;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
recréer;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
sous-repertoire;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
front;0;0;0;0;0;0;0;0;0;0.000607165;0;0;0;0;0;0;0;0
controleur;0;0;0;0;0;0;0;0;0;0.00121359;0;0;0;0.00188147;0;0;0;0
université de rouen;0;0;0;0;0;0;0;0;0;0;0.00219298;0;0;0;0;0;0;0
évolué;0;0;0;0;0;0;0;0;0;0;0.00219298;0;0;0;0;0;0;0
français;0;0;0;0;0;0;0;0;0;0;0.00219298;0;0;0;0;0;0;0
expr;0;0;0;0;0;0;0;0;0;0;0.00219298;0;0;0;0;0;0;0
trie;0;0;0;0;0;0;0;0;0;0;0.00219298;0;0;0;0;0;0;0
occurence;0;0;0;0;0;0;0;0;0;0;0.00219298;0;0;0;0;0;0;0
rouen;0;0;0;0;0;0;0;0;0;0;0.00219298;0;0;0;0;0;0;0
multiple;0;0;0;0;0;0;0;0;0;0;0.00437637;0;0;0;0;0;0;0.00187793
touche ctrl;0;0;0;0;0;0;0;0;0;0;0.00219298;0;0;0;0;0;0;0
carte d’identité;0;0;0;0;0;0;0;0;0;0;0.00219298;0;0;0;0;0;0;0
mémoire vive;0;0;0;0;0;0;0;0;0;0;0.00219298;0;0;0;0;0;0;0
2.0;0;0;0;0;0;0;0;0;0;0;0.00219298;0;0;0;0;0;0;0
page;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
base;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
strftime;0;0;0;0;0;0;0;0;0;0;0;0.00152439;0;0.00188147;0;0;0;0
numériques;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
fulltext;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
sortie standard;0;0;0;0;0;0;0;0;0;0;0;0.00304414;0.00652529;0.00375587;0;0;0;0
comparer;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
nouveauté;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
inspirer;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
contributeurs;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
extensible;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
mai;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
banque;0;0;0;0;0;0;0;0;0;0;0;0.00304414;0.00652529;0;0.00324675;0;0;0
publication en ligne;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
incorporer;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
semblant;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
jscript;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
portage;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
plate-forme;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
répertoire personnel;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
employer;0;0;0;0;0;0;0;0;0;0;0;0.00152439;0;0.00188147;0;0;0;0
mozilla;0;0;0;0;0;0;0;0;0;0;0;0.00152439;0.00327332;0;0;0;0;0
galeon;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
konqueror;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
bordélique;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
souple;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
signe égal;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
puissance de 10;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
unicode;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
lf;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
val;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
table de hachage;0;0;0;0;0;0;0;0;0;0;0;0.00152439;0.00327332;0;0;0;0;0
hachage;0;0;0;0;0;0;0;0;0;0;0;0.00304414;0.00652529;0.00375587;0;0;0;0
volée;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
casse;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
croître;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
associativité;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
division par deux;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
homologue;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
couvrir;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
conteneur;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
choix multiples;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
vin;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
hiver;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
siècle;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
intervalle;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
semaine 1;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
littéral;0;0;0;0;0;0;0;0;0;0;0;0.00152439;0;0;0.00162602;0;0;0
september;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
semaine 3;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
mysql ab;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
support technique;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
sqlplus;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
intuitif;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
toolkit;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
qt;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
quantité variables;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
medium;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
tris;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
champ de;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
plupart;0;0;0;0;0;0;0;0;0;0;0;0.00152439;0;0;0.00162602;0;0;0
préférence;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
expliquer;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
plage;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
mm;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
fraction;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
soumettre;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
crash;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
fils;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
flotter;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
simplicité;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
ouverte;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
numéroter;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
liste chaînée;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
activer;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
mode texte;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
ret;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
fichier binaire;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
handle;0;0;0;0;0;0;0;0;0;0;0;0.00152439;0.00327332;0;0;0;0;0
prochaine;0;0;0;0;0;0;0;0;0;0;0;0.00152439;0;0;0.00162602;0;0;0
sous;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
fifo;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
pointé;0;0;0;0;0;0;0;0;0;0;0;0.00152439;0;0;0.00162602;0;0;0
inode;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
taille de bloc;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
shell unix;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
dirname;0;0;0;0;0;0;0;0;0;0;0;0.00304414;0.00652529;0.00375587;0;0;0;0
chown;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
chgrp;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
hard link;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
umask;0;0;0;0;0;0;0;0;0;0;0;0.00152439;0.00327332;0;0;0;0;0
avatar;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
pire;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
temp;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
verrouiller;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
caractère nul;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
oreille;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
quotes;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
troisième;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
colle;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
invisibles;0;0;0;0;0;0;0;0;0;0;0;0.00152439;0;0;0;0;0.00843882;0
expiration;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
connecté;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
recommencer;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
retirer;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
jpeg;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
truecolor;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
tiff;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
intel;0;0;0;0;0;0;0;0;0;0;0;0.00152439;0;0.00188147;0;0;0;0
rvb;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
blue;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
ellipse;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
classe d;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
héritage multiple;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
classe a;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
type b;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
code objet;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
directe;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
explicite;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
via;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
descripteur de fichiers;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
o3;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
substituer;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
classe abstraite;0;0;0;0;0;0;0;0;0;0;0;0.00152439;0;0;0;0;0;0.00187793
dérivée;0;0;0;0;0;0;0;0;0;0;0;0.00152439;0;0;0;0;0;0.00187793
implémentant;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
prototypes;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
iterator;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
erreur;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
ancien système;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
réception;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
cas objet;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
internes;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
supporter;0;0;0;0;0;0;0;0;0;0;0;0.000762777;0;0;0;0;0;0
remplissage;0;0;0;0;0;0;0;0;0;0;0;0.00152439;0;0;0.00162602;0;0;0
université antilles guyane;0;0;0;0;0;0;0;0;0;0;0;0;0.00163934;0;0;0;0;0
noël;0;0;0;0;0;0;0;0;0;0;0;0;0.00163934;0;0;0;0;0
client http;0;0;0;0;0;0;0;0;0;0;0;0;0.00163934;0;0;0;0;0
recommandation w3c;0;0;0;0;0;0;0;0;0;0;0;0;0.00163934;0;0;0;0;0
structuration;0;0;0;0;0;0;0;0;0;0;0;0;0.00327332;0;0;0.00862069;0;0
