cours;0.0;0.0;0.0;"(0, 4)";bn:00023310n
jeux;0.0;0.0;0.0;"(34259, 34262)";bn:00037169n
résumer;0.0;0.0;0.0;"(34265, 34271)";bn:00082392v
sigle;0.0;0.0;0.0;"(34273, 34277)";bn:15652966n
utiliser;0.0;0.0;0.0;"(34285, 34292)";bn:00082705v
suite;0.0;0.0;0.0;"(34298, 34302)";bn:01234901n
hypertext;1.0;0.007575757575757576;2.6292906956647435E-7;"(34375, 34383)";bn:04725264n
courir;0.0;0.0;0.0;"(34408, 34413)";bn:00093170v
base;0.0;0.0;0.0;"(34499, 34502)";bn:00008786n
outil;0.0;0.0;0.0;"(34514, 34518)";bn:00077585n
accéder;0.0;0.0;0.0;"(34525, 34531)";bn:00082209v
quatuor;0.0;0.0;0.0;"(34572, 34578)";bn:00065609n
gagner;0.0;0.0;0.0;"(34580, 34585)";bn:00084089v
web;0.0;0.0;0.0;"(34595, 34597)";bn:00080778n
page;0.0;0.0;0.0;"(34627, 34630)";bn:00060158n
statiques;0.0;0.0;0.0;"(34632, 34640)";bn:00102102a
vs;1.0;0.0012626262626262627;7.3035852657353994E-9;"(34642, 34643)";bn:15435663n
page;0.0;0.0;0.0;"(34645, 34648)";bn:00060158n
dynamiques;0.0;0.0;0.0;"(34650, 34659)";bn:00101917a
page;0.0;0.0;0.0;"(34661, 34664)";bn:00091387v
statique;0.0;0.0;0.0;"(34666, 34673)";bn:00102102a
page;0.0;0.0;0.0;"(34675, 34678)";bn:00060158n
écrire;0.0;0.0;0.0;"(34680, 34685)";bn:00092123v
pouvoir;0.9361702127659575;0.041666666666666664;9.640732550770728E-6;"(34696, 34702)";bn:00084451v
donner;0.0;0.0;0.0;"(34731, 34736)";bn:00088815v
dynamisme;0.0;0.0;0.0;"(34751, 34759)";bn:00029299n
côté;0.0;0.0;0.0;"(34762, 34765)";bn:00032604n
locales;0.7508379888268156;0.026515151515151516;4.908009298574188E-6;"(34785, 34791)";bn:00106108a
traitement;0.0;0.0;0.0;"(34799, 34808)";bn:00047235n
lourds;0.0;0.0;0.0;"(34810, 34815)";bn:00104051a
accès;0.0;0.0;0.0;"(34830, 34834)";bn:00000663n
base;0.0;0.0;0.0;"(34838, 34841)";bn:00008786n
tableau;0.0;0.0;0.0;"(34868, 34874)";bn:00011012n
fonction;0.0;0.0;0.0;"(34879, 34886)";bn:00036821n
résultats;0.0;0.0;0.0;"(34891, 34899)";bn:00021961n
recherche;0.0;0.0;0.0;"(34902, 34910)";bn:00067280n
poussée;0.0;0.0;0.0;"(34912, 34918)";bn:00047785n
graphisme;0.0;0.0;0.0;"(34921, 34929)";bn:00041416n
passer;0.0;0.0;0.0;"(34940, 34945)";bn:00091458v
page;0.0;0.0;0.0;"(34951, 34954)";bn:00060158n
dynamiques;0.0;0.0;0.0;"(34956, 34965)";bn:00101917a
être;0.0;0.0;0.0;"(34979, 34982)";bn:00083187v
exécuter;0.0;0.0;0.0;"(34984, 34991)";bn:00087823v
côté;0.0;0.0;0.0;"(34993, 34996)";bn:00032604n
asp;0.8421052631578947;0.010101010101010102;4.6742945700706556E-7;"(35008, 35010)";bn:03079731n
pouvoir;0.9361702127659575;0.041666666666666664;9.640732550770728E-6;"(35071, 35077)";bn:00084451v
être;0.0;0.0;0.0;"(35079, 35082)";bn:00083187v
utiliser;0.0;0.0;0.0;"(35084, 35091)";bn:00082705v
cgi;1.0;0.007575757575757576;2.6292906956647435E-7;"(35101, 35103)";bn:01862131n
rappel;0.0;0.0;0.0;"(35111, 35116)";bn:00000425n
programme;0.0;0.0;0.0;"(35126, 35134)";bn:00023295n
être;0.0;0.0;0.0;"(35140, 35143)";bn:00083187v
programme;0.0;0.0;0.0;"(35145, 35153)";bn:00023295n
autre;0.0;0.0;0.0;"(35155, 35159)";bn:00101268a
sortie;1.0;0.011363636363636364;1.117448545657516E-6;"(35161, 35166)";bn:00087846v
être;0.0;0.0;0.0;"(35168, 35171)";bn:00083187v
exemple;0.0;0.0;0.0;"(35198, 35204)";bn:00032100n
programme;0.0;0.0;0.0;"(35206, 35214)";bn:00023295n
sortir;0.0;0.0;0.0;"(35230, 35235)";bn:00087845v
être;0.0;0.0;0.0;"(35247, 35250)";bn:00083187v
pouvoir;0.9361702127659575;0.041666666666666664;9.640732550770728E-6;"(35273, 35279)";bn:00084451v
utiliser;0.0;0.0;0.0;"(35283, 35290)";bn:00082705v
cas;0.0;0.0;0.0;"(35297, 35299)";bn:00016401n
est;0.0;0.0;0.0;"(35304, 35306)";bn:00083187v
page;0.0;0.0;0.0;"(35319, 35322)";bn:00060158n
dynamiques;0.0;0.0;0.0;"(35324, 35333)";bn:00101917a
être;0.0;0.0;0.0;"(35343, 35346)";bn:00083187v
side;0.9918032786885246;0.013888888888888888;8.837338171539834E-7;"(35363, 35366)";bn:03727556n
côté;0.0;0.0;0.0;"(35368, 35371)";bn:00032604n
chargement;0.0;0.0;0.0;"(35382, 35391)";bn:00051677n
page;0.0;0.0;0.0;"(35399, 35402)";bn:00060158n
interpréter;0.0;0.0;0.0;"(35435, 35445)";bn:00089840v
exécuter;0.0;0.0;0.0;"(35447, 35454)";bn:00087823v
renvoyer;0.0;0.0;0.0;"(35462, 35469)";bn:00088506v
résultat;0.0;0.0;0.0;"(35471, 35478)";bn:00021961n
forme;0.0;0.0;0.0;"(35486, 35490)";bn:00035908n
voir;0.0;0.0;0.0;"(35542, 35545)";bn:00093430v
véritable;0.0;0.0;0.0;"(35547, 35555)";bn:00101997a
exécuté;0.0;0.0;0.0;"(35566, 35572)";bn:00087823v
résultat;0.0;0.0;0.0;"(35578, 35585)";bn:00021961n
être;0.0;0.0;0.0;"(35587, 35590)";bn:00083187v
page;0.0;0.0;0.0;"(35592, 35595)";bn:00091387v
web;0.0;0.0;0.0;"(35597, 35599)";bn:00080778n
classique;0.0;0.0;0.0;"(35601, 35609)";bn:00099753a
besoin;0.0;0.0;0.0;"(35620, 35625)";bn:00057164n
installer;0.0;0.0;0.0;"(35629, 35637)";bn:00089786v
client;0.0;0.0;0.0;"(35643, 35648)";bn:00019763n
composants;0.0;0.0;0.0;"(35650, 35659)";bn:00021395n
spécifiques;0.0;0.0;0.0;"(35661, 35671)";bn:00111001a
avoir;0.0;0.0;0.0;"(35690, 35694)";bn:00089240v
notion;0.0;0.0;0.0;"(35699, 35704)";bn:00009717n
exécution;0.0;0.0;0.0;"(35719, 35727)";bn:00019966n
client;0.0;0.0;0.0;"(35734, 35739)";bn:00019763n
être;0.0;0.0;0.0;"(35750, 35753)";bn:00083187v
prépondérante;1.0;0.0012626262626262627;7.3035852657353994E-9;"(35755, 35767)";bn:00108125a
pourquoi;1.0;0.03156565656565657;6.573226739161859E-6;"(35774, 35781)";bn:00114822r
préférer;0.0;0.0;0.0;"(35783, 35790)";bn:00088060v
autres;0.0;0.0;0.0;"(35800, 35805)";bn:00101268a
asp;0.8421052631578947;0.010101010101010102;4.6742945700706556E-7;"(35821, 35823)";bn:03079731n
est;0.0;0.0;0.0;"(35827, 35829)";bn:00083187v
asp;0.8421052631578947;0.010101010101010102;4.6742945700706556E-7;"(35839, 35841)";bn:03079731n
"vouloir dire";0.0;0.0;0.0;"(35843, 35854)";bn:00089628v
dire;0.0;0.0;0.0;"(35851, 35854)";bn:00093287v
active;0.0;0.0;0.0;"(35856, 35861)";bn:00096384a
page;0.0;0.0;0.0;"(35870, 35873)";bn:00060158n
disposer;0.0;0.0;0.0;"(35880, 35887)";bn:00082778v
entendre;0.0;0.0;0.0;"(35889, 35896)";bn:00089277v
propres;0.0;0.0;0.0;"(35901, 35907)";bn:00099776a
api;0.0;0.0;0.0;"(35909, 35911)";bn:05005417n
pouvoir;0.9361702127659575;0.041666666666666664;9.640732550770728E-6;"(35913, 35919)";bn:00084451v
être;0.0;0.0;0.0;"(35921, 35924)";bn:00083187v
accessibles;0.0;0.0;0.0;"(35926, 35936)";bn:00103574a
autre;0.0;0.0;0.0;"(35942, 35946)";bn:00101268a
utiliser;0.0;0.0;0.0;"(35966, 35973)";bn:00082705v
quelconque;1.0;0.03282828282828283;5.506903290364491E-6;"(35984, 35993)";bn:00097433a
créer;0.0;0.0;0.0;"(36001, 36005)";bn:00086008v
page;0.0;0.0;0.0;"(36007, 36010)";bn:00060158n
dynamiques;0.0;0.0;0.0;"(36012, 36021)";bn:00101917a
disponible;0.0;0.0;0.0;"(36024, 36033)";bn:00097846a
iis;1.0;0.005050505050505051;1.1685736425176639E-7;"(36040, 36042)";bn:00045907n
défaut;0.0;0.0;0.0;"(36068, 36073)";bn:00011197n
autres;0.0;0.0;0.0;"(36080, 36085)";bn:00101268a
système;0.0;0.0;0.0;"(36087, 36093)";bn:00075760n
web;0.0;0.0;0.0;"(36103, 36105)";bn:00080778n
exister;1.0;0.03282828282828283;7.215942242546575E-6;"(36115, 36121)";bn:00083184v
module;0.0;0.0;0.0;"(36123, 36128)";bn:02125104n
compatibilité;0.0;0.0;0.0;"(36133, 36145)";bn:00021322n
asp;0.8421052631578947;0.010101010101010102;4.6742945700706556E-7;"(36147, 36149)";bn:03079731n
asp;0.8421052631578947;0.010101010101010102;4.6742945700706556E-7;"(36166, 36168)";bn:03079731n
reprendre;0.0;0.0;0.0;"(36170, 36178)";bn:00092413v
api;0.0;0.0;0.0;"(36180, 36182)";bn:05005417n
asp;0.8421052631578947;0.010101010101010102;4.6742945700706556E-7;"(36184, 36186)";bn:03079731n
étendre;0.0;0.0;0.0;"(36191, 36197)";bn:00084121v
faire;0.0;0.0;0.0;"(36245, 36249)";bn:00087107v
est;0.0;0.0;0.0;"(36277, 36279)";bn:00083187v
possible;0.0;0.0;0.0;"(36281, 36288)";bn:00108829a
tourner;0.0;0.0;0.0;"(36322, 36328)";bn:00095233v
solution;0.0;0.0;0.0;"(36335, 36342)";bn:00072760n
commerciales;0.0;0.0;0.0;"(36344, 36355)";bn:00100081a
asp;0.8421052631578947;0.010101010101010102;4.6742945700706556E-7;"(36366, 36368)";bn:03079731n
instant;1.0;0.010101010101010102;5.258581391329487E-7;"(36371, 36377)";bn:00105206a
asp;0.8421052631578947;0.010101010101010102;4.6742945700706556E-7;"(36379, 36381)";bn:03079731n
courir;0.0;0.0;0.0;"(36405, 36410)";bn:00093170v
asp;0.8421052631578947;0.010101010101010102;4.6742945700706556E-7;"(36449, 36451)";bn:03079731n
être;0.0;0.0;0.0;"(36462, 36465)";bn:00083187v
utiliser;0.0;0.0;0.0;"(36467, 36474)";bn:00082705v
accès;0.0;0.0;0.0;"(36483, 36487)";bn:00000663n
composants;0.0;0.0;0.0;"(36498, 36507)";bn:00021395n
pratiques;0.0;0.0;0.0;"(36509, 36517)";bn:00100415a
véritables;0.0;0.0;0.0;"(36519, 36528)";bn:00101997a
gruyère;0.9473684210526315;0.007575757575757576;2.6292906956647435E-7;"(36530, 36536)";bn:00042008n
sécurité;0.0;0.0;0.0;"(36543, 36550)";bn:00068799n
existe;1.0;0.03282828282828283;7.215942242546575E-6;"(36555, 36560)";bn:00083184v
jour;0.0;0.0;0.0;"(36564, 36567)";bn:00000086n
autres;0.0;0.0;0.0;"(36597, 36602)";bn:00101268a
système;0.0;0.0;0.0;"(36604, 36610)";bn:00075760n
être;0.0;0.0;0.0;"(36625, 36628)";bn:00083187v
disponible;0.0;0.0;0.0;"(36630, 36639)";bn:00097846a
permettre;0.0;0.0;0.0;"(36658, 36666)";bn:00082537v
faire;0.0;0.0;0.0;"(36671, 36675)";bn:00087107v
chose;0.0;0.0;0.0;"(36682, 36686)";bn:00076925n
plus;0.0;0.0;0.0;"(36689, 36692)";bn:00115880r
asp;0.8421052631578947;0.010101010101010102;4.6742945700706556E-7;"(36695, 36697)";bn:03079731n
oublions;0.7595163457232422;0.04040404040404041;1.2386880610687236E-5;"(36711, 36718)";bn:00084302v
disposer;0.0;0.0;0.0;"(36724, 36731)";bn:00082778v
devoir;0.0;0.0;0.0;"(36756, 36761)";bn:00091360v
connaître;0.0;0.0;0.0;"(36763, 36771)";bn:00082272v
devoir;0.0;0.0;0.0;"(36773, 36778)";bn:00091360v
connaître;0.0;0.0;0.0;"(36780, 36788)";bn:00082272v
exemple;0.0;0.0;0.0;"(36844, 36850)";bn:00032100n
connaissance;0.0;0.0;0.0;"(36854, 36865)";bn:00020452n
basique;0.0;0.0;0.0;"(36867, 36873)";bn:00098100a
pouvoir;0.9361702127659575;0.041666666666666664;9.640732550770728E-6;"(36879, 36885)";bn:00084451v
être;0.0;0.0;0.0;"(36887, 36890)";bn:00083187v
être;0.0;0.0;0.0;"(36903, 36906)";bn:00083187v
servir;0.0;0.0;0.0;"(36944, 36949)";bn:00089309v
faire;0.0;0.0;0.0;"(36953, 36957)";bn:00087107v
page;0.0;0.0;0.0;"(36959, 36962)";bn:00060158n
dynamiques;0.0;0.0;0.0;"(36964, 36973)";bn:00101917a
interpréter;0.0;0.0;0.0;"(36990, 37000)";bn:00089840v
titre;0.0;0.0;0.0;"(37007, 37011)";bn:00043320n
être;0.0;0.0;0.0;"(37030, 37033)";bn:00083187v
"être capable de";0.0;0.0;0.0;"(37030, 37044)";bn:13601970v
capable;0.0;0.0;0.0;"(37035, 37041)";bn:00096449a
lancer;0.0;0.0;0.0;"(37046, 37051)";bn:00090214v
non;0.0;0.0;0.0;"(37072, 37074)";bn:00116350r
pouvoir;0.9361702127659575;0.041666666666666664;9.640732550770728E-6;"(37077, 37083)";bn:00084451v
utiliser;0.0;0.0;0.0;"(37085, 37092)";bn:00082705v
créer;0.0;0.0;0.0;"(37103, 37107)";bn:00086008v
interface;0.0;0.0;0.0;"(37109, 37117)";bn:00047088n
extension;0.0;0.0;0.0;"(37131, 37139)";bn:00032412n
vital;0.0;0.0;0.0;"(37166, 37170)";bn:00103413a
apprendre;0.0;0.0;0.0;"(37177, 37185)";bn:00082281v
être;0.0;0.0;0.0;"(37191, 37194)";bn:00083187v
environnement;0.0;0.0;0.0;"(37219, 37231)";bn:00031074n
supporter;0.0;0.0;0.0;"(37233, 37241)";bn:00009342n
parler;0.0;0.0;0.0;"(37270, 37275)";bn:00094090v
voir;0.0;0.0;0.0;"(37286, 37289)";bn:00093430v
référence;0.0;0.0;0.0;"(37291, 37299)";bn:00063236n
système;0.0;0.0;0.0;"(37302, 37308)";bn:00075760n
web;0.0;0.0;0.0;"(37325, 37327)";bn:00080778n
base;0.0;0.0;0.0;"(37348, 37351)";bn:00008786n
permettre;0.0;0.0;0.0;"(37404, 37412)";bn:00082537v
fonctionner;0.0;0.0;0.0;"(37417, 37427)";bn:00088629v
iis;1.0;0.005050505050505051;1.1685736425176639E-7;"(37434, 37436)";bn:00045907n
exister;1.0;0.03282828282828283;7.215942242546575E-6;"(37445, 37451)";bn:00083184v
pouvoir;0.9361702127659575;0.041666666666666664;9.640732550770728E-6;"(37467, 37473)";bn:00084451v
utiliser;0.0;0.0;0.0;"(37475, 37482)";bn:00082705v
architecture;0.0;0.0;0.0;"(37484, 37495)";bn:00005442n
wimp;0.0;0.0;0.0;"(37497, 37500)";bn:00080741n
ajouter;0.0;0.0;0.0;"(37565, 37571)";bn:00082317v
est;0.0;0.0;0.0;"(37586, 37588)";bn:00083187v
laisser;0.0;0.0;0.0;"(37590, 37596)";bn:00090271v
porte;0.0;0.0;0.0;"(37598, 37602)";bn:00089252v
ouverte;0.0;0.0;0.0;"(37604, 37610)";bn:00107879a
vents;0.0;0.0;0.0;"(37614, 37618)";bn:00002216n
préférer;0.0;0.0;0.0;"(37621, 37628)";bn:00088060v
solution;0.0;0.0;0.0;"(37637, 37644)";bn:00072760n
distribution;0.0;0.0;0.0;"(37647, 37658)";bn:00027797n
disposer;0.0;0.0;0.0;"(37666, 37673)";bn:00082778v
architecture;0.0;0.0;0.0;"(37693, 37704)";bn:00005442n
être;0.0;0.0;0.0;"(37723, 37726)";bn:00158524n
simple;0.0;0.0;0.0;"(37728, 37733)";bn:00110649a
permettre;0.0;0.0;0.0;"(37767, 37775)";bn:00082537v
créer;0.0;0.0;0.0;"(37794, 37798)";bn:00086008v
web;0.0;0.0;0.0;"(37805, 37807)";bn:00080778n
dans;0.0;0.0;0.0;"(37809, 37812)";bn:00734893n
répertoire;0.0;0.0;0.0;"(37814, 37823)";bn:00027375n
spécifique;0.0;0.0;0.0;"(37825, 37834)";bn:00111001a
répertoire;0.0;0.0;0.0;"(37839, 37848)";bn:00027375n
personnel;0.0;0.0;0.0;"(37850, 37858)";bn:00109026a
est;0.0;0.0;0.0;"(37877, 37879)";bn:00083187v
mettre;0.0;0.0;0.0;"(37892, 37897)";bn:00090224v
manuellement;0.0;0.0;0.0;"(37908, 37919)";bn:00116195r
distribution;0.0;0.0;0.0;"(37931, 37942)";bn:00027797n
faites;0.0;0.0;0.0;"(37944, 37949)";bn:00087107v
meilleure;0.0;0.0;0.0;"(37952, 37960)";bn:00098274a
nommer;0.0;0.0;0.0;"(37962, 37967)";bn:00082716v
être;0.0;0.0;0.0;"(37994, 37997)";bn:00083187v
meilleures;0.0;0.0;0.0;"(37999, 38008)";bn:00098274a
développer;0.0;0.0;0.0;"(38015, 38024)";bn:00082282v
pouvoir;0.9361702127659575;0.041666666666666664;9.640732550770728E-6;"(38027, 38033)";bn:00084451v
développer;0.0;0.0;0.0;"(38035, 38044)";bn:00082282v
porter;0.0;0.0;0.0;"(38064, 38069)";bn:00016278n
client;0.0;0.0;0.0;"(38105, 38110)";bn:00019763n
développer;0.0;0.0;0.0;"(38117, 38126)";bn:00082282v
simple;0.0;0.0;0.0;"(38141, 38146)";bn:00110649a
éditeur;0.0;0.0;0.0;"(38148, 38154)";bn:15417659n
valoir;0.0;0.0;0.0;"(38156, 38161)";bn:13601354v
préférer;0.0;0.0;0.0;"(38163, 38170)";bn:00088060v
éditeur;0.0;0.0;0.0;"(38172, 38178)";bn:15417659n
évoluer;0.0;0.0;0.0;"(38180, 38186)";bn:00086734v
supporter;0.0;0.0;0.0;"(38188, 38196)";bn:00009342n
coloration;0.0;0.0;0.0;"(38198, 38207)";bn:00073847n
fonction;0.0;0.0;0.0;"(38220, 38227)";bn:00036821n
éditeur;0.0;0.0;0.0;"(38241, 38247)";bn:15417659n
être;0.0;0.0;0.0;"(38259, 38262)";bn:00083187v
parfaire;1.0;0.03409090909090909;7.88787208699423E-6;"(38264, 38271)";bn:00089443v
développer;0.0;0.0;0.0;"(38278, 38287)";bn:00082282v
accès;0.0;0.0;0.0;"(38299, 38303)";bn:00000663n
base;0.0;0.0;0.0;"(38305, 38308)";bn:00008786n
pouvoir;0.9361702127659575;0.041666666666666664;9.640732550770728E-6;"(38316, 38322)";bn:00084451v
être;0.0;0.0;0.0;"(38361, 38364)";bn:00083187v
depuis;0.0;0.0;0.0;"(38366, 38371)";bn:00116081r
interface;0.0;0.0;0.0;"(38373, 38381)";bn:00047088n
conception;0.0;0.0;0.0;"(38407, 38416)";bn:00026535n
test;0.0;0.0;0.0;"(38424, 38427)";bn:00054378n
simple;0.0;0.0;0.0;"(38431, 38436)";bn:00110649a
respecter;0.0;0.0;0.0;"(38449, 38457)";bn:00090034v
standard;0.0;0.0;0.0;"(38459, 38466)";bn:00111129a
web;0.0;0.0;0.0;"(38468, 38470)";bn:00080778n
respect;0.0;0.0;0.0;"(38478, 38484)";bn:00031654n
standard;0.0;0.0;0.0;"(38486, 38493)";bn:00111129a
être;0.0;0.0;0.0;"(38499, 38502)";bn:00158524n
organisme;0.0;0.0;0.0;"(38506, 38514)";bn:00009677n
"organisme international";1.0;0.03282828282828283;8.924981194728658E-6;"(38506, 38528)";bn:15811350n
international;0.8461538461538461;0.012626262626262626;8.033943792308939E-7;"(38516, 38528)";bn:00105294a
faire;0.0;0.0;0.0;"(38530, 38534)";bn:00087107v
loi;0.0;0.0;0.0;"(38536, 38538)";bn:00050249n
monde;0.0;0.0;0.0;"(38545, 38549)";bn:00029428n
standard;0.0;0.0;0.0;"(38551, 38558)";bn:00111129a
web;0.0;0.0;0.0;"(38560, 38562)";bn:00080778n
avoir;0.0;0.0;0.0;"(38565, 38569)";bn:00089240v
définir;0.0;0.0;0.0;"(38571, 38577)";bn:00086464v
série;0.0;0.0;0.0;"(38579, 38583)";bn:00070609n
norme;0.0;0.0;0.0;"(38588, 38592)";bn:03189203n
respecter;0.0;0.0;0.0;"(38622, 38630)";bn:00090034v
standard;0.0;0.0;0.0;"(38632, 38639)";bn:00111129a
garantie;0.0;0.0;0.0;"(38649, 38656)";bn:00042039n
bon;0.0;0.0;0.0;"(38663, 38665)";bn:00103672a
fonctionnement;0.0;0.0;0.0;"(38667, 38680)";bn:00036838n
bon;0.0;0.0;0.0;"(38682, 38684)";bn:00103672a
manière;0.0;0.0;0.0;"(38699, 38705)";bn:00053238n
identique;0.0;0.0;0.0;"(38707, 38715)";bn:00104507a
page;0.0;0.0;0.0;"(38720, 38723)";bn:00060158n
courir;0.0;0.0;0.0;"(38739, 38744)";bn:00093170v
supporter;0.0;0.0;0.0;"(38786, 38794)";bn:00082138v
standard;0.0;0.0;0.0;"(38796, 38803)";bn:00055641n
bonne;0.0;0.0;0.0;"(38811, 38815)";bn:00103672a
déclaration;0.0;0.0;0.0;"(38817, 38827)";bn:00074033n
opera;0.0;0.0;0.0;"(38872, 38876)";bn:00059107n
être;0.0;0.0;0.0;"(38905, 38908)";bn:00083187v
standards;0.8;0.0025252525252525255;2.9214341062941598E-8;"(38927, 38935)";bn:01900644n
utilisation;0.0;0.0;0.0;"(38940, 38950)";bn:00030627n
balise;0.0;0.0;0.0;"(38955, 38960)";bn:00947370n
propriétaires;0.0;0.0;0.0;"(38962, 38974)";bn:00049877n
exemple;0.0;0.0;0.0;"(39000, 39006)";bn:00032100n
être;0.0;0.0;0.0;"(39031, 39034)";bn:00083187v
dernière;0.0;0.0;0.0;"(39049, 39056)";bn:00105773a
norme;0.0;0.0;0.0;"(39058, 39062)";bn:03189203n
valide;0.0;0.0;0.0;"(39069, 39074)";bn:00113487a
être;0.0;0.0;0.0;"(39076, 39079)";bn:00083187v
strict;0.0;0.0;0.0;"(39091, 39096)";bn:00102489a
terme;0.0;0.0;0.0;"(39107, 39111)";bn:00076588n
remplacer;0.0;0.0;0.0;"(39113, 39121)";bn:00092816v
être;0.0;0.0;0.0;"(39128, 39131)";bn:00083187v
supporté;0.0;0.0;0.0;"(39133, 39140)";bn:00082138v
dernière;0.0;0.0;0.0;"(39143, 39150)";bn:00105773a
norme;0.0;0.0;0.0;"(39152, 39156)";bn:03189203n
cas;0.0;0.0;0.0;"(39173, 39175)";bn:00016401n
préférer;0.0;0.0;0.0;"(39177, 39184)";bn:00088060v
seul;0.0;0.0;0.0;"(39192, 39195)";bn:00096872a
opera;0.0;0.0;0.0;"(39197, 39201)";bn:00059107n
supporter;0.0;0.0;0.0;"(39203, 39211)";bn:00082138v
prendre;0.0;0.0;0.0;"(39220, 39226)";bn:00088762v
habitude;0.0;0.0;0.0;"(39230, 39237)";bn:00042415n
est;0.0;0.0;0.0;"(39241, 39243)";bn:00083187v
possible;0.0;0.0;0.0;"(39245, 39252)";bn:00108829a
tester;0.0;0.0;0.0;"(39257, 39262)";bn:00094890v
est;0.0;0.0;0.0;"(39303, 39305)";bn:00083187v
répandu;0.0;0.0;0.0;"(39307, 39313)";bn:00084119v
opera;0.0;0.0;0.0;"(39316, 39320)";bn:00059107n
être;0.0;0.0;0.0;"(39322, 39325)";bn:00083187v
respectueux;0.0;0.0;0.0;"(39327, 39337)";bn:00109738a
standard;0.0;0.0;0.0;"(39339, 39346)";bn:00111129a
remplacer;0.0;0.0;0.0;"(39373, 39381)";bn:00092816v
terme;0.0;0.0;0.0;"(39385, 39389)";bn:00076588n
aura;0.0;0.0;0.0;"(39404, 39407)";bn:00088733v
longhorn;0.7534246575342466;0.012626262626262626;8.033943792308939E-7;"(39438, 39445)";bn:00051950n
courir;0.0;0.0;0.0;"(39459, 39464)";bn:00093170v
base;0.0;0.0;0.0;"(39498, 39501)";bn:00008786n
présentation;0.0;0.0;0.0;"(39504, 39515)";bn:00064213n
être;0.0;0.0;0.0;"(39521, 39524)";bn:00083187v
souple;0.0;0.0;0.0;"(39534, 39539)";bn:00103098a
prendre;0.0;0.0;0.0;"(39541, 39547)";bn:00088762v
source;0.0;0.0;0.0;"(39549, 39554)";bn:00040284n
être;0.0;0.0;0.0;"(39590, 39593)";bn:00158524n
possible;0.0;0.0;0.0;"(39595, 39602)";bn:00108829a
avoir;0.0;0.0;0.0;"(39606, 39610)";bn:00043165n
style;0.0;0.0;0.0;"(39612, 39616)";bn:00032400n
classique;0.0;0.0;0.0;"(39643, 39651)";bn:00099753a
dire;0.0;0.0;0.0;"(39653, 39656)";bn:00093287v
objet;0.0;0.0;0.0;"(39684, 39688)";bn:00058442n
souplesse;0.0;0.0;0.0;"(39718, 39726)";bn:03724236n
permettre;0.0;0.0;0.0;"(39728, 39736)";bn:00082537v
grande;0.0;0.0;0.0;"(39738, 39743)";bn:00111630a
liberté;0.0;0.0;0.0;"(39745, 39751)";bn:00007389n
inconvénient;0.0;0.0;0.0;"(39765, 39776)";bn:00028632n
être;0.0;0.0;0.0;"(39778, 39781)";bn:00083187v
pouvoir;0.9361702127659575;0.041666666666666664;9.640732550770728E-6;"(39789, 39795)";bn:00084451v
obtenir;0.0;0.0;0.0;"(39797, 39803)";bn:00091124v
illisible;0.792332268370607;0.039141414141414144;7.245156583609516E-6;"(39810, 39818)";bn:00104909a
marche;0.0;0.0;0.0;"(39834, 39839)";bn:00095597v
bien;0.0;0.0;0.0;"(39841, 39844)";bn:00115530r
prendre;0.0;0.0;0.0;"(39847, 39853)";bn:00088762v
habitude;0.0;0.0;0.0;"(39857, 39864)";bn:00042415n
commenter;0.0;0.0;0.0;"(39869, 39877)";bn:00085415v
placer;0.0;0.0;0.0;"(39902, 39907)";bn:00090224v
instruction;0.0;0.0;0.0;"(39916, 39926)";bn:00020945n
ligne;0.0;0.0;0.0;"(39932, 39936)";bn:00014457n
base;0.0;0.0;0.0;"(39956, 39959)";bn:00008786n
intégration;0.0;0.0;0.0;"(39965, 39975)";bn:00022007n
page;0.0;0.0;0.0;"(39984, 39987)";bn:00060158n
porter;0.0;0.0;0.0;"(39993, 39998)";bn:00089252v
extension;0.0;0.0;0.0;"(40002, 40010)";bn:00032412n
page;0.0;0.0;0.0;"(40022, 40025)";bn:00060158n
pouvoir;0.9361702127659575;0.041666666666666664;9.640732550770728E-6;"(40031, 40037)";bn:00084451v
être;0.0;0.0;0.0;"(40039, 40042)";bn:00083187v
mélanger;0.0;0.0;0.0;"(40062, 40069)";bn:00055400n
être;0.0;0.0;0.0;"(40091, 40094)";bn:00083187v
est;0.0;0.0;0.0;"(40125, 40127)";bn:00083187v
dire;0.0;0.0;0.0;"(40131, 40134)";bn:00093287v
apparaître;0.0;0.0;0.0;"(40142, 40151)";bn:00082691v
importe;1.0;0.04040404040404041;9.114874411637779E-6;"(40157, 40163)";bn:00089626v
page;0.0;0.0;0.0;"(40176, 40179)";bn:00060158n
placer;0.0;0.0;0.0;"(40187, 40192)";bn:00090224v
balise;0.0;0.0;0.0;"(40199, 40204)";bn:00947370n
particulières;0.0;0.0;0.0;"(40206, 40218)";bn:00108295a
pouvoir;0.9361702127659575;0.041666666666666664;9.640732550770728E-6;"(40232, 40238)";bn:00084451v
utiliser;0.0;0.0;0.0;"(40240, 40247)";bn:00082705v
balise;0.0;0.0;0.0;"(40249, 40254)";bn:00947370n
premier;0.0;0.0;0.0;"(40291, 40297)";bn:00034738n
forme;0.0;0.0;0.0;"(40299, 40303)";bn:00035908n
être;0.0;0.0;0.0;"(40305, 40308)";bn:00083187v
préférable;1.0;0.015151515151515152;1.1393593014547223E-6;"(40310, 40319)";bn:00108938a
simplicité;0.0;0.0;0.0;"(40324, 40333)";bn:00079196n
