X ; C1 ; C11 ; C12 ; C13 ; C14 ; C15 ; C16 ; C17 ; C18 ; C19 ; C2 ; C3 ; C4 ; C5 ; C6 ; C7 ; C8 ; C9
touche de tabulation bn:00075801n ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
supplémentaires bn:00111488a ; 0 ; 0.0189736 ; 0.0199067 ; 0 ; 0 ; 0 ; 0 ; 0.0189736 ; 0.0186625 ; 0 ; 0 ; 0.0186625 ; 0 ; 0.0186625 ; 0.0189736 ; 0 ; 0 ; 0
label bn:00066581n ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
également bn:00115274r ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
menu en cascade bn:00016397n ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
langage objets bn:00058453n ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
délicat bn:00101358a ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
feuilles de style bn:00802225n ; 0 ; 0.00466563 ; 0.00435459 ; 0 ; 0.00435459 ; 0.00497667 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00435459 ; 0 ; 0 ; 0 ; 0 ; 0
feuilles de style en cascade bn:01642119n ; 0 ; 0.0155521 ; 0 ; 0.0130638 ; 0.0143079 ; 0.0161742 ; 0 ; 0 ; 0 ; 0.0174184 ; 0 ; 0 ; 0.0130638 ; 0.014619 ; 0 ; 0 ; 0 ; 0
fonctionnement bn:00036838n ; 0 ; 0.00248834 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
stratégie bn:00069579n ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
feuille de style bn:00074837n ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
concept bn:00021547n ; 0 ; 0.00870918 ; 0 ; 0 ; 0.00870918 ; 0.0096423 ; 0.00870918 ; 0.00839813 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00870918
abstrait bn:00096212a ; 0 ; 0.00497667 ; 0.00497667 ; 0 ; 0 ; 0.00497667 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00497667 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00497667
concrétisation bn:00066410n ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
sens bn:00046139n ; 0 ; 0.00746501 ; 0 ; 0 ; 0 ; 0.00808709 ; 0 ; 0 ; 0 ; 0.00715397 ; 0 ; 0 ; 0.00528771 ; 0 ; 0.00684292 ; 0 ; 0.00497667 ; 0
double point bn:00020704n ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
point-virgule bn:00070420n ; 0 ; 0.00497667 ; 0 ; 0 ; 0 ; 0.00497667 ; 0 ; 0.00497667 ; 0 ; 0 ; 0 ; 0.00497667 ; 0 ; 0 ; 0.00497667 ; 0 ; 0 ; 0
applicables bn:00097372a ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
élément html bn:02104867n ; 0 ; 0.0174184 ; 0 ; 0 ; 0.0177294 ; 0.0189736 ; 0 ; 0 ; 0 ; 0.0183515 ; 0 ; 0.0183515 ; 0 ; 0 ; 0.0183515 ; 0 ; 0 ; 0.0174184
contextuels bn:00100369a ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
rouge bn:00066631n ; 0 ; 0.0155521 ; 0 ; 0 ; 0 ; 0.0189736 ; 0 ; 0 ; 0 ; 0.0171073 ; 0 ; 0.0171073 ; 0.0164852 ; 0.0164852 ; 0 ; 0 ; 0 ; 0.0164852
éditeur de texte bn:00076736n ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00248834
pixel bn:00061282n ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
signaler bn:00071525n ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0
éditeur html bn:00895215n ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
partielle bn:00108290a ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0
tenir compte bn:00082541v ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0
hiérarchie bn:00044017n ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
algorithme bn:00002705n ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
énoncé bn:00087699v ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0
valables bn:00113486a ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
retrouver bn:00088204v ; 0 ; 0.00995334 ; 0.00995334 ; 0 ; 0 ; 0 ; 0 ; 0.00995334 ; 0 ; 0.00995334 ; 0 ; 0 ; 0 ; 0.00995334 ; 0.00995334 ; 0 ; 0 ; 0
type de fichier bn:01156328n ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
styler bn:00042550n ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084
arial bn:01485779n ; 0 ; 0.00248834 ; 0 ; 0.00248834 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0
script côté client bn:03689253n ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
interactivité bn:03489302n ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
invoquer bn:00082770v ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
semaine bn:00043484n ; 0 ; 0.00497667 ; 0 ; 0 ; 0 ; 0.00497667 ; 0 ; 0 ; 0 ; 0.00497667 ; 0 ; 0.00497667 ; 0 ; 0 ; 0.00497667 ; 0 ; 0 ; 0
sommes bn:00082322v ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0.00124417
concaténation bn:03489514n ; 0 ; 0.135614 ; 0.132504 ; 0 ; 0.088647 ; 0.197201 ; 0.088958 ; 0.125972 ; 0.101089 ; 0.157076 ; 0.0622084 ; 0 ; 0 ; 0.115708 ; 0.139658 ; 0 ; 0 ; 0.124728
souplesse bn:00035191n ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
client mail bn:03183100n ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
travers bn:00042404n ; 0 ; 0.00435459 ; 0 ; 0 ; 0 ; 0 ; 0.00466563 ; 0 ; 0 ; 0.00497667 ; 0 ; 0 ; 0 ; 0.00435459 ; 0 ; 0 ; 0.00435459 ; 0
e-mail bn:00029345n ; 0 ; 0.00248834 ; 0.00248834 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0
mailto bn:03829206n ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
intéressant bn:00105276a ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
clic bn:00019758n ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0
minimale bn:00106755a ; 0 ; 0.00248834 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0
avoir lieu bn:00085337v ; 0 ; 0.0339036 ; 0.0363919 ; 0 ; 0 ; 0.0395023 ; 0 ; 0 ; 0 ; 0.0354588 ; 0 ; 0.0357698 ; 0 ; 0.0357698 ; 0.0363919 ; 0 ; 0 ; 0.0339036
adresse email bn:02312462n ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0
fourniture bn:00075322n ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
mise bn:00016287n ; 0 ; 0.00497667 ; 0 ; 0 ; 0 ; 0.00497667 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00497667 ; 0 ; 0 ; 0.00497667 ; 0 ; 0 ; 0.00497667
renard bn:00036129n ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
sports bn:00006759n ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0.00248834 ; 0 ; 0 ; 0.00248834
tennis bn:00050287n ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0
basket bn:00008889n ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
tulipe bn:00078559n ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
applications web bn:02246184n ; 0 ; 0.0143079 ; 0 ; 0.0096423 ; 0 ; 0.0152411 ; 0 ; 0.0127527 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0115086 ; 0 ; 0.00995334 ; 0.0115086
w3c bn:02673666n ; 0 ; 0.0270607 ; 0 ; 0 ; 0.0248834 ; 0 ; 0.0214619 ; 0 ; 0.0239502 ; 0 ; 0 ; 0.0245723 ; 0.0236392 ; 0 ; 0.0251944 ; 0 ; 0 ; 0.0276827
dtd bn:15232677n ; 0 ; 0.0164852 ; 0 ; 0 ; 0.0139969 ; 0 ; 0.0127527 ; 0 ; 0.0152411 ; 0 ; 0 ; 0 ; 0.0139969 ; 0 ; 0.014619 ; 0 ; 0 ; 0.0161742
logiciel bn:00021497n ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0
open source bn:01157392n ; 0 ; 0.00777605 ; 0.00839813 ; 0.00684292 ; 0 ; 0 ; 0.00746501 ; 0 ; 0 ; 0 ; 0 ; 0.00870918 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00746501
statiques bn:00111112a ; 0 ; 0.00466563 ; 0.00435459 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00435459 ; 0 ; 0 ; 0 ; 0.00435459 ; 0 ; 0 ; 0 ; 0 ; 0.00497667
évidente bn:00097350a ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
exécutable bn:00102521a ; 0 ; 0.00497667 ; 0.00497667 ; 0 ; 0 ; 0 ; 0 ; 0.00497667 ; 0 ; 0 ; 0 ; 0 ; 0.00497667 ; 0 ; 0.00497667 ; 0 ; 0 ; 0
système d bn:04836299n ; 0 ; 0.00466563 ; 0 ; 0.00435459 ; 0 ; 0 ; 0 ; 0.00497667 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00435459 ; 0 ; 0 ; 0 ; 0.00435459
microsoft bn:01165400n ; 0 ; 0.0451011 ; 0 ; 0 ; 0 ; 0.0541213 ; 0.0345257 ; 0.0388802 ; 0.0379471 ; 0 ; 0 ; 0 ; 0.0357698 ; 0.0401244 ; 0.0438569 ; 0 ; 0 ; 0.0432348
microsoft internet information server bn:01364468n ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
choix bn:00018661n ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
programmation procédurale bn:01706415n ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0
procédurale bn:00109049a ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
httpd.conf bn:03668763n ; 0 ; 0.00248834 ; 0.00248834 ; 0 ; 0 ; 0.00248834 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
common gateway interface bn:03588331n ; 0 ; 0.00248834 ; 0.00248834 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0
disponibles bn:00097846a ; 0 ; 0.014619 ; 0 ; 0 ; 0 ; 0.0161742 ; 0.0130638 ; 0.0130638 ; 0 ; 0 ; 0 ; 0.0152411 ; 0 ; 0 ; 0.0130638 ; 0 ; 0.0105754 ; 0
fichier pdf bn:01745594n ; 0 ; 0.0360809 ; 0 ; 0.0214619 ; 0 ; 0.044479 ; 0.0245723 ; 0 ; 0.0279938 ; 0.036703 ; 0 ; 0 ; 0.0267496 ; 0.0339036 ; 0.0335925 ; 0 ; 0 ; 0
animation flash bn:00890589n ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
sauve bn:00093279v ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
système de fichiers bn:00034429n ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0.00248834 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
davantage bn:00116284r ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
interbase bn:00968039n ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
postgresql bn:01709156n ; 0 ; 0.0497667 ; 0.0479005 ; 0 ; 0 ; 0.0653188 ; 0.0416796 ; 0.0479005 ; 0.0438569 ; 0.0497667 ; 0 ; 0 ; 0 ; 0 ; 0.0510109 ; 0 ; 0 ; 0.0503888
ibm db2 bn:00637255n ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00124417
odbc bn:14228731n ; 0 ; 0.00466563 ; 0.00466563 ; 0 ; 0 ; 0.00497667 ; 0.00466563 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00466563 ; 0 ; 0 ; 0
informix bn:03306725n ; 0 ; 0.0164852 ; 0.0174184 ; 0 ; 0 ; 0.0195956 ; 0.0171073 ; 0.0171073 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0174184 ; 0 ; 0 ; 0.0177294
ingres bn:03724918n ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084
séparateurs bn:03371342n ; 0 ; 0.0199067 ; 0.0199067 ; 0 ; 0 ; 0 ; 0 ; 0.0199067 ; 0.0199067 ; 0.0199067 ; 0 ; 0.0199067 ; 0 ; 0 ; 0.0199067 ; 0 ; 0 ; 0
fin de ligne bn:00051314n ; 0 ; 0.00466563 ; 0.00435459 ; 0 ; 0.00342146 ; 0 ; 0.00404355 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00342146 ; 0
signe dollar bn:00028116n ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
barre oblique bn:00026814n ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
oblique bn:00107678a ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
originale bn:00107979a ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
entiers bn:00047009n ; 0 ; 0.0796267 ; 0.0911353 ; 0 ; 0 ; 0.116641 ; 0 ; 0.0808709 ; 0.0709176 ; 0.108865 ; 0.0491446 ; 0.0926905 ; 0 ; 0.0783826 ; 0 ; 0.0339036 ; 0 ; 0.0724728
globale bn:00103624a ; 0 ; 0.0908243 ; 0.0911353 ; 0 ; 0.0671851 ; 0.110109 ; 0 ; 0.0852255 ; 0.0684292 ; 0.102955 ; 0 ; 0.0905132 ; 0 ; 0 ; 0.0926905 ; 0 ; 0 ; 0.0752722
dehors bn:00114309r ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
illustre bn:00110549a ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
variable globale bn:02011863n ; 0 ; 0.00777605 ; 0.00777605 ; 0 ; 0 ; 0.00839813 ; 0 ; 0.00746501 ; 0 ; 0 ; 0 ; 0.00933126 ; 0 ; 0 ; 0 ; 0.00684292 ; 0 ; 0
portee bn:03460088n ; 0 ; 0.00497667 ; 0.00497667 ; 0 ; 0 ; 0.00497667 ; 0 ; 0.00497667 ; 0 ; 0 ; 0 ; 0.00497667 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
décorer bn:00082387v ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
caractère de soulignement bn:14528514n ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
couple bn:00012597n ; 0 ; 0.00435459 ; 0 ; 0 ; 0 ; 0.00435459 ; 0 ; 0 ; 0 ; 0.00497667 ; 0 ; 0 ; 0 ; 0 ; 0.00404355 ; 0.00404355 ; 0 ; 0
extérieur bn:03882811n ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
détails bn:00067417n ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00248834 ; 0.00248834 ; 0 ; 0 ; 0
identifiables bn:00104510a ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
adresse ip bn:00706454n ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00248834
entité html bn:01327413n ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00248834
lettre bn:00003057n ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0
quelconque bn:00097433a ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0
programmeur bn:00020358n ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0
nombre à virgule flottante bn:00035278n ; 0 ; 0.0161742 ; 0.0164852 ; 0 ; 0 ; 0.0177294 ; 0 ; 0.0152411 ; 0 ; 0 ; 0 ; 0.0174184 ; 0.0155521 ; 0 ; 0 ; 0 ; 0 ; 0.0152411
ainsi bn:00117173r ; 0 ; 0.00497667 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00497667 ; 0 ; 0.00497667 ; 0 ; 0 ; 0 ; 0 ; 0.00497667 ; 0 ; 0 ; 0.00497667
chaîne vide bn:03716205n ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0
base décimale bn:00025700n ; 0 ; 0.00902022 ; 0.00902022 ; 0 ; 0 ; 0.00995334 ; 0 ; 0.00933126 ; 0 ; 0.00933126 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00902022
hexadécimal bn:00104145a ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
octal bn:01534404n ; 0 ; 0.00248834 ; 0.00248834 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
environ bn:00114074r ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
décimaux bn:15004607n ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
répandre bn:00084556v ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
ordre de grandeur bn:00052758n ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
64 bit bn:00695610n ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
