X ; C1 ; C11 ; C12 ; C13 ; C14 ; C15 ; C16 ; C17 ; C18 ; C19 ; C2 ; C3 ; C4 ; C5 ; C6 ; C7 ; C8 ; C9
interactifs bn:00105260a ; 0 ; 0.000477555 ; 0 ; 0 ; 0 ; 0.000428725 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
déterminante bn:00101009a ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
véhiculer bn:00085769v ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
côté serveur bn:03816678n ; 0 ; 0.184396 ; 0.209755 ; 0 ; 0.244103 ; 0.166786 ; 0 ; 0.231303 ; 0.235986 ; 0.168592 ; 0 ; 0.164249 ; 0 ; 0.198377 ; 0.200523 ; 0 ; 0 ; 0.199097
langage de script bn:01431715n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0017127 ; 0 ; 0 ; 0.00301091 ; 0 ; 0 ; 0.00181984 ; 0 ; 0 ; 0 ; 0.00987654 ; 0 ; 0
illustrer bn:00087826v ; 0 ; 0.000477555 ; 0 ; 0 ; 0 ; 0.000428725 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
internet bn:00024712n ; 0 ; 0.105229 ; 0.122982 ; 0 ; 0.152037 ; 0.0939806 ; 0 ; 0 ; 0.145207 ; 0.0950884 ; 0 ; 0.0936735 ; 0 ; 0.113685 ; 0.117462 ; 0 ; 0 ; 0.114899
juste bn:00114626r ; 0 ; 0.00190749 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00273224 ; 0 ; 0 ; 0 ; 0.00181984 ; 0 ; 0 ; 0 ; 0 ; 0.0101394 ; 0
avoir accès bn:00082209v ; 0 ; 0.00190749 ; 0 ; 0 ; 0 ; 0.0017127 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00219118 ; 0 ; 0 ; 0.00215401
cours en ligne bn:03617678n ; 0 ; 0.000477555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000539374
moindre bn:00105825a ; 0 ; 0.00190749 ; 0 ; 0 ; 0 ; 0.0017127 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00219118 ; 0 ; 0 ; 0.00215401
hit bn:00044278n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
système bn:15125301n ; 0 ; 0.100384 ; 0.12314 ; 0 ; 0 ; 0.0938593 ; 0.153482 ; 0.132284 ; 0 ; 0.0917467 ; 0 ; 0.0980312 ; 0 ; 0.110928 ; 0.115171 ; 0 ; 0 ; 0.116635
système de gestion bn:01510781n ; 0 ; 0.00711406 ; 0 ; 0.034279 ; 0 ; 0.00639114 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00656109 ; 0 ; 0.00768619 ; 0.0087146 ; 0 ; 0 ; 0
système de gestion de base de donnée bn:14249264n ; 0 ; 0.00758653 ; 0 ; 0 ; 0 ; 0.00681576 ; 0 ; 0.0108401 ; 0 ; 0 ; 0 ; 0.00723982 ; 0.0146453 ; 0 ; 0.00870748 ; 0 ; 0 ; 0
sensibles bn:00104681a ; 0 ; 0.00758653 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0108401 ; 0 ; 0 ; 0 ; 0.00723982 ; 0.0146453 ; 0.00848131 ; 0.00870748 ; 0 ; 0 ; 0
convient bn:00094581v ; 0 ; 0.000954654 ; 0 ; 0 ; 0 ; 0.000857082 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00109679 ; 0 ; 0 ; 0
circonstances bn:00019220n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
macromedia bn:01011718n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
macromedia dreamweaver bn:02545116n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
insertion bn:02234787n ; 0 ; 0.0207993 ; 0 ; 0.0641026 ; 0 ; 0.0195707 ; 0 ; 0.0241004 ; 0.029829 ; 0.0189523 ; 0 ; 0.0212291 ; 0.0345591 ; 0 ; 0 ; 0 ; 0 ; 0
aller bn:00040833n ; 0 ; 0.000954654 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000868244 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00107817
webmail bn:03631242n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
valeur par défaut bn:03854990n ; 0 ; 0.0882988 ; 0.102584 ; 0 ; 0 ; 0.08281 ; 0.130479 ; 0.116203 ; 0 ; 0 ; 0 ; 0.0941152 ; 0.134666 ; 0.101366 ; 0.100563 ; 0 ; 0 ; 0.100362
finale bn:00102969a ; 0 ; 0.000954654 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000910747 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00107817
porter bn:00016278n ; 0 ; 0.00190749 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00181984 ; 0.00370199 ; 0 ; 0.00219118 ; 0 ; 0 ; 0
rows bn:03611246n ; 0 ; 0.00190749 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00485732 ; 0 ; 0 ; 0 ; 0.00219118 ; 0 ; 0 ; 0.00215401
menu bn:00021485n ; 0 ; 0.00758653 ; 0 ; 0 ; 0.0126034 ; 0 ; 0 ; 0 ; 0.0119358 ; 0.00690399 ; 0 ; 0 ; 0 ; 0.00848131 ; 0.00870748 ; 0 ; 0 ; 0
variable bn:00113503a ; 0 ; 0.00380771 ; 0 ; 0 ; 0 ; 0.00341953 ; 0 ; 0 ; 0 ; 0.00346395 ; 0 ; 0.00363306 ; 0 ; 0 ; 0.00437278 ; 0 ; 0 ; 0
sélection multiple bn:05019947n ; 0 ; 0.000477555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000928074 ; 0 ; 0 ; 0 ; 0 ; 0
multiple bn:00107028a ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
précèdent bn:00091926v ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
indispensable bn:00104964a ; 0 ; 0.000954654 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00106809 ; 0.00109679 ; 0 ; 0 ; 0
possible bn:00108829a ; 0 ; 0.00380771 ; 0 ; 0 ; 0 ; 0.00341953 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00363306 ; 0 ; 0.00425872 ; 0.00437278 ; 0 ; 0 ; 0
afficher bn:00087013v ; 0 ; 0.0269517 ; 0.0316921 ; 0 ; 0 ; 0.024477 ; 0.041181 ; 0.0375 ; 0 ; 0 ; 0 ; 0.0271111 ; 0.0464708 ; 0 ; 0.0308429 ; 0 ; 0 ; 0
parfois bn:00117070r ; 0 ; 0.000954654 ; 0.00117096 ; 0 ; 0 ; 0 ; 0 ; 0.00136799 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
nécessaire bn:00107182a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0017127 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00181984 ; 0.00370199 ; 0 ; 0.00219118 ; 0 ; 0 ; 0
sélection simple bn:05019938n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
distance bn:00027749n ; 0 ; 0.000477555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000548697 ; 0 ; 0 ; 0
accesskey bn:01689926n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
serveur bn:00044916n ; 0 ; 0.110639 ; 0.130104 ; 0 ; 0.130172 ; 0.100463 ; 0 ; 0.116934 ; 0 ; 0.0975705 ; 0 ; 0.109931 ; 0.137722 ; 0.108665 ; 0 ; 0 ; 0.11826 ; 0.118173
vouloir bn:00095629v ; 0 ; 0.0809982 ; 0.0909091 ; 0 ; 0 ; 0.0866948 ; 0 ; 0.103034 ; 0.113986 ; 0.0776816 ; 0.111576 ; 0.0735171 ; 0 ; 0.0876301 ; 0.0881406 ; 0 ; 0 ; 0
courants bn:00024510n ; 0 ; 0.000477555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000534331 ; 0 ; 0 ; 0 ; 0
endroit bn:00062699n ; 0 ; 0.0150588 ; 0 ; 0 ; 0 ; 0.0135392 ; 0 ; 0.0214477 ; 0 ; 0 ; 0 ; 0.0143756 ; 0 ; 0.01682 ; 0.0172646 ; 0 ; 0 ; 0.0169761
symbole bn:00075652n ; 0 ; 0.000477555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000684463 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
alternatif bn:00096897a ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
math bn:00053823n ; 0 ; 0.0145882 ; 0.0181295 ; 0 ; 0.0241151 ; 0.0131161 ; 0.0247012 ; 0 ; 0 ; 0.0137192 ; 0 ; 0 ; 0 ; 0 ; 0.0167251 ; 0 ; 0 ; 0
histoire bn:00044268n ; 0 ; 0.00190749 ; 0 ; 0 ; 0 ; 0.0017127 ; 0 ; 0 ; 0.00301091 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00219118 ; 0 ; 0 ; 0
document object model bn:03762301n ; 0 ; 0.000477555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000534331 ; 0 ; 0 ; 0 ; 0
consortium bn:00022016n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
détecter bn:00086708v ; 0 ; 0.00380771 ; 0 ; 0 ; 0 ; 0.00341953 ; 0 ; 0.00544959 ; 0 ; 0.00346395 ; 0 ; 0 ; 0 ; 0 ; 0.00437278 ; 0 ; 0 ; 0
class bn:03598962n ; 0 ; 0.0129534 ; 0.0155485 ; 0.0580866 ; 0 ; 0.0125026 ; 0 ; 0 ; 0 ; 0.0124464 ; 0 ; 0 ; 0 ; 0.0144699 ; 0 ; 0 ; 0 ; 0.0140658
qualificatif bn:00055488n ; 0 ; 0.000477555 ; 0 ; 0 ; 0 ; 0 ; 0.000816993 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
examiner bn:00074790n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
contexte bn:00022168n ; 0 ; 0.000477555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000455581 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
encodage bn:00030696n ; 0 ; 0.0296708 ; 0.0361582 ; 0 ; 0 ; 0 ; 0 ; 0.0419948 ; 0.0460929 ; 0.0270556 ; 0 ; 0.0283437 ; 0 ; 0.0330835 ; 0.0339433 ; 0 ; 0 ; 0
composer bn:14766022n ; 0 ; 0.00758653 ; 0.00929152 ; 0 ; 0 ; 0.00681576 ; 0 ; 0.0108401 ; 0 ; 0 ; 0 ; 0 ; 0.0146453 ; 0 ; 0.00870748 ; 0 ; 0 ; 0
boîte de dialogue bn:00026837n ; 0 ; 0.000477555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000455581 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
chaîne bn:00074685n ; 0 ; 0.00380771 ; 0 ; 0 ; 0 ; 0.00341953 ; 0.00649878 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00437278 ; 0 ; 0 ; 0.00429876
modèle objet bn:00058448n ; 0 ; 0.0150588 ; 0 ; 0 ; 0 ; 0.0135392 ; 0 ; 0.0214477 ; 0 ; 0.0137133 ; 0 ; 0.0143756 ; 0 ; 0.01682 ; 0 ; 0 ; 0 ; 0.0169761
document bn:00087138v ; 0 ; 0.000477555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000548697 ; 0 ; 0 ; 0
identique bn:00104508a ; 0 ; 0.00190749 ; 0.00233918 ; 0 ; 0 ; 0.0017127 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00181984 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
fichier batch bn:00744119n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
touche de tabulation bn:00075801n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
supplémentaires bn:00111488a ; 0 ; 0.0150588 ; 0.018412 ; 0 ; 0 ; 0 ; 0 ; 0.0214477 ; 0.0235901 ; 0 ; 0 ; 0.0143756 ; 0 ; 0.01682 ; 0.0172646 ; 0 ; 0 ; 0
label bn:00066581n ; 0 ; 0.000477555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000434311 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
également bn:00115274r ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
menu en cascade bn:00016397n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
langage objets bn:00058453n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
délicat bn:00101358a ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
feuilles de style bn:00802225n ; 0 ; 0.00380771 ; 0.00466744 ; 0 ; 0.00634166 ; 0.00341953 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00737667 ; 0 ; 0 ; 0 ; 0 ; 0
feuilles de style en cascade bn:01642119n ; 0 ; 0.0124971 ; 0 ; 0.0501139 ; 0.0194932 ; 0.011448 ; 0 ; 0 ; 0 ; 0.0120301 ; 0 ; 0 ; 0.02169 ; 0.0139621 ; 0 ; 0 ; 0 ; 0
fonctionnement bn:00036838n ; 0 ; 0.00190749 ; 0 ; 0 ; 0.00318091 ; 0 ; 0 ; 0 ; 0 ; 0.00173498 ; 0 ; 0.00181984 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
stratégie bn:00069579n ; 0 ; 0.000477555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000434311 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
feuille de style bn:00074837n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
concept bn:00021547n ; 0 ; 0.00758653 ; 0 ; 0 ; 0.0126034 ; 0.00681576 ; 0.0129136 ; 0.0108401 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00856073
abstrait bn:00096212a ; 0 ; 0.00380771 ; 0.00466744 ; 0 ; 0 ; 0.00341953 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00363306 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00429876
concrétisation bn:00066410n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
sens bn:00046139n ; 0 ; 0.00759554 ; 0 ; 0 ; 0 ; 0.00596506 ; 0 ; 0 ; 0 ; 0.00625944 ; 0 ; 0 ; 0.012357 ; 0 ; 0.00789545 ; 0 ; 0.0332103 ; 0
double point bn:00020704n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
point-virgule bn:00070420n ; 0 ; 0.00380771 ; 0 ; 0 ; 0 ; 0.00341953 ; 0 ; 0.00544959 ; 0 ; 0 ; 0 ; 0.00363306 ; 0 ; 0 ; 0.00437278 ; 0 ; 0 ; 0
applicables bn:00097372a ; 0 ; 0.000477555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000684463 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
élément html bn:02104867n ; 0 ; 0.0150588 ; 0 ; 0 ; 0.024893 ; 0.0135392 ; 0 ; 0 ; 0 ; 0.0137133 ; 0 ; 0.0143756 ; 0 ; 0 ; 0.0172646 ; 0 ; 0 ; 0.0169761
contextuels bn:00100369a ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
rouge bn:00066631n ; 0 ; 0.0150588 ; 0 ; 0 ; 0 ; 0.0135392 ; 0 ; 0 ; 0 ; 0.0137133 ; 0 ; 0.0143756 ; 0.0288678 ; 0.01682 ; 0 ; 0 ; 0 ; 0.0169761
éditeur de texte bn:00076736n ; 0 ; 0.00190749 ; 0 ; 0 ; 0 ; 0.0017127 ; 0 ; 0 ; 0 ; 0.00173498 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00215401
pixel bn:00061282n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
signaler bn:00071525n ; 0 ; 0.000477555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000534331 ; 0 ; 0 ; 0 ; 0
éditeur html bn:00895215n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
partielle bn:00108290a ; 0 ; 0.000477555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000548697 ; 0 ; 0 ; 0
tenir compte bn:00082541v ; 0 ; 0.000954654 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000910747 ; 0 ; 0 ; 0.00109679 ; 0 ; 0 ; 0
hiérarchie bn:00044017n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
algorithme bn:00002705n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
énoncé bn:00087699v ; 0 ; 0.000477555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000548697 ; 0 ; 0 ; 0
valables bn:00113486a ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
retrouver bn:00088204v ; 0 ; 0.00758653 ; 0.00929152 ; 0 ; 0 ; 0 ; 0 ; 0.0108401 ; 0 ; 0.00690399 ; 0 ; 0 ; 0 ; 0.00848131 ; 0.00870748 ; 0 ; 0 ; 0
type de fichier bn:01156328n ; 0 ; 0.000477555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000455581 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
styler bn:00042550n ; 0 ; 0.000477555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000539374
arial bn:01485779n ; 0 ; 0.00190749 ; 0 ; 0.00973236 ; 0.00318091 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00370199 ; 0 ; 0 ; 0 ; 0 ; 0
script côté client bn:03689253n ; 0 ; 0.000477555 ; 0 ; 0 ; 0 ; 0.000428725 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
côté client bn:03163702n ; 0 ; 0.103441 ; 0.119188 ; 0 ; 0.143425 ; 0.0919003 ; 0 ; 0.133764 ; 0.139867 ; 0.0929866 ; 0 ; 0.0919328 ; 0 ; 0.111217 ; 0.113592 ; 0 ; 0 ; 0
interactivité bn:03489302n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
invoquer bn:00082770v ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
semaine bn:00043484n ; 0 ; 0.00380771 ; 0 ; 0 ; 0 ; 0.00341953 ; 0 ; 0 ; 0 ; 0.00346395 ; 0 ; 0.00363306 ; 0 ; 0 ; 0.00437278 ; 0 ; 0 ; 0
sommes bn:00082322v ; 0 ; 0.000954654 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00106809 ; 0 ; 0 ; 0 ; 0.00107817
concaténation bn:03489514n ; 0 ; 0.18376 ; 0.19035 ; 0 ; 0.204362 ; 0.193339 ; 0.178734 ; 0.207016 ; 0.208748 ; 0.186168 ; 0.136865 ; 0 ; 0 ; 0.185501 ; 0.192136 ; 0 ; 0 ; 0.203224
souplesse bn:00035191n ; 0 ; 0.000477555 ; 0 ; 0 ; 0 ; 0.000428725 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
client mail bn:03183100n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
travers bn:00042404n ; 0 ; 0.00356973 ; 0 ; 0 ; 0 ; 0 ; 0.00609261 ; 0 ; 0 ; 0.0034647 ; 0 ; 0 ; 0 ; 0.00399255 ; 0 ; 0 ; 0.0188206 ; 0
e-mail bn:00029345n ; 0 ; 0.00190749 ; 0.00233918 ; 0 ; 0 ; 0.0017127 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00219118 ; 0 ; 0 ; 0
mailto bn:03829206n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
intéressant bn:00105276a ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
clic bn:00019758n ; 0 ; 0.00190749 ; 0 ; 0 ; 0 ; 0.0017127 ; 0 ; 0 ; 0 ; 0.00173498 ; 0 ; 0 ; 0 ; 0 ; 0.00219118 ; 0 ; 0 ; 0
minimale bn:00106755a ; 0 ; 0.00190749 ; 0 ; 0 ; 0.00318091 ; 0 ; 0 ; 0.00273224 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00219118 ; 0 ; 0 ; 0
avoir lieu bn:00085337v ; 0 ; 0.0296708 ; 0.0361582 ; 0 ; 0 ; 0.0267168 ; 0 ; 0 ; 0 ; 0.0270556 ; 0 ; 0.0283437 ; 0 ; 0.0330835 ; 0.0339433 ; 0 ; 0 ; 0.0333855
adresse email bn:02312462n ; 0 ; 0.000954654 ; 0 ; 0 ; 0 ; 0.000857082 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00109679 ; 0 ; 0 ; 0
fourniture bn:00075322n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
mise bn:00016287n ; 0 ; 0.00380771 ; 0 ; 0 ; 0 ; 0.00341953 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00363306 ; 0 ; 0 ; 0.00437278 ; 0 ; 0 ; 0.00429876
list bn:04720346n ; 0 ; 0.0131889 ; 0.0167147 ; 0 ; 0 ; 0.0135737 ; 0 ; 0 ; 0.0206718 ; 0 ; 0.0305344 ; 0.0116801 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0154091
renard bn:00036129n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
sports bn:00006759n ; 0 ; 0.00190749 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00370199 ; 0 ; 0.00219118 ; 0 ; 0 ; 0.00215401
