X ; C1 ; C11 ; C12 ; C13 ; C14 ; C15 ; C16 ; C17 ; C18 ; C19 ; C2 ; C3 ; C4 ; C5 ; C6 ; C7 ; C8 ; C9
couleurs bn:00020726n ; 0 ; 0.0391662 ; 0.0433892 ; 0 ; 0 ; 0.0345976 ; 0 ; 0 ; 0 ; 0.0374729 ; 0 ; 0.0324844 ; 0.0586754 ; 0.0406891 ; 0.0464306 ; 0 ; 0 ; 0.0399604
correcte bn:00100492a ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
placer bn:00090224v ; 0 ; 0.00140326 ; 0 ; 0 ; 0 ; 0.00120012 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00107167 ; 0.0021488 ; 0 ; 0 ; 0 ; 0 ; 0
économie bn:00029676n ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000406339 ; 0 ; 0 ; 0
dégager bn:00084196v ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
répartition bn:00027877n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
mentionner bn:00088078v ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000321906 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
résulter bn:00087671v ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
électronique bn:00102099a ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0.0003003 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
gif bn:00444440n ; 0 ; 0.000702124 ; 0.000781555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000536121 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
h2 bn:02803535n ; 0 ; 0.00280259 ; 0 ; 0 ; 0.00485732 ; 0 ; 0 ; 0 ; 0 ; 0.00256946 ; 0 ; 0 ; 0.00428839 ; 0.00272572 ; 0 ; 0 ; 0 ; 0
solid bn:03959931n ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000425351 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
encart bn:02265602n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
navigation bn:00057073n ; 0 ; 0.00489425 ; 0.00544535 ; 0 ; 0.00725076 ; 0.00448833 ; 0 ; 0 ; 0 ; 0 ; 0.00706506 ; 0 ; 0.00694259 ; 0 ; 0 ; 0 ; 0 ; 0
déconnecter bn:00090445v ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0.0003003 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
lors bn:00117250r ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
lien de retour bn:03396945n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
déconnexion bn:00027504n ; 0 ; 0.00558952 ; 0 ; 0.0167715 ; 0 ; 0 ; 0 ; 0 ; 0.00747489 ; 0.00512574 ; 0 ; 0.00427293 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00547851
feuille bn:00035596n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
sophistiquée bn:00110922a ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
approfondir bn:00086706v ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
oublier bn:00084302v ; 0 ; 0.000702124 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00085034 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00193611 ; 0 ; 0
certain bn:00099474a ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
alternative bn:00003132n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
sens large bn:04822383n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
encodeur bn:02487361n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
bienvenue bn:00080852n ; 0 ; 0.000702124 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00085034 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000812348 ; 0 ; 0 ; 0
ressembler à bn:00092876v ; 0 ; 0.00280259 ; 0.00311891 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00256946 ; 0 ; 0.00214104 ; 0 ; 0 ; 0.00324149 ; 0 ; 0 ; 0
progression bn:00001551n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
difficulté bn:00027042n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
feed-back bn:00033948n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
avoir échoué bn:00089072v ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
id bn:03885719n ; 0 ; 0.0168907 ; 0 ; 0 ; 0 ; 0.0150821 ; 0.0193715 ; 0 ; 0 ; 0.0159886 ; 0 ; 0.0140249 ; 0 ; 0.0166052 ; 0.0190817 ; 0 ; 0.0620581 ; 0
mini-site bn:00251724n ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000406339 ; 0 ; 0 ; 0
arborescence bn:02462444n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
cache bn:00014484n ; 0 ; 0.00280259 ; 0 ; 0 ; 0.00485732 ; 0 ; 0 ; 0 ; 0.00375147 ; 0 ; 0 ; 0.00214104 ; 0 ; 0.00272572 ; 0 ; 0 ; 0 ; 0
licence bn:00050986n ; 0 ; 0 ; 0.00311891 ; 0 ; 0 ; 0.00239736 ; 0 ; 0.00339271 ; 0 ; 0 ; 0 ; 0.00214104 ; 0 ; 0 ; 0.00324149 ; 0 ; 0 ; 0
licence gnu bn:01157379n ; 0 ; 0 ; 0.00156189 ; 0 ; 0 ; 0 ; 0 ; 0.00169924 ; 0 ; 0 ; 0 ; 0.00107167 ; 0 ; 0 ; 0.00162338 ; 0 ; 0 ; 0
gnu bn:00324017n ; 0 ; 0 ; 0.00156189 ; 0.00424628 ; 0 ; 0 ; 0 ; 0.00169924 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00162338 ; 0 ; 0 ; 0
gnu free documentation licence bn:01157394n ; 0 ; 0 ; 0.00039093 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000406339 ; 0 ; 0 ; 0
anglais bn:00030862n ; 0 ; 0 ; 0.01236 ; 0 ; 0.0191502 ; 0.00952098 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00850951 ; 0.0169357 ; 0 ; 0.0128411 ; 0 ; 0 ; 0.0108973
free software bn:00182120n ; 0 ; 0 ; 0.000781555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000812348 ; 0.00193611 ; 0 ; 0
free software foundation bn:01158352n ; 0 ; 0 ; 0.000195503 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
quatrième de couverture bn:00032652n ; 0 ; 0 ; 0.000195503 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
copie bn:00087583v ; 0 ; 0 ; 0.000195503 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
paris bn:00015540n ; 0 ; 0 ; 0.000781555 ; 0 ; 0 ; 0.00060042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000688113
france bn:00036202n ; 0 ; 0 ; 0.000781555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000643604 ; 0.0011873 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
fax bn:00032653n ; 0 ; 0 ; 0.00039093 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000406339 ; 0 ; 0 ; 0
programmation web bn:03446093n ; 0 ; 0 ; 0.00156189 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0021488 ; 0.00136472 ; 0.00162338 ; 0 ; 0 ; 0
rappel bn:03490040n ; 0 ; 0 ; 0.0336593 ; 0 ; 0 ; 0 ; 0 ; 0.0316623 ; 0 ; 0.0288657 ; 0 ; 0.0288714 ; 0.0438105 ; 0.0309091 ; 0.0347317 ; 0.0639687 ; 0 ; 0.0302829
document web bn:03606607n ; 0 ; 0 ; 0.00039093 ; 0 ; 0 ; 0 ; 0 ; 0.000425351 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
applets bn:00005083n ; 0 ; 0 ; 0.000781555 ; 0 ; 0 ; 0.00060042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000812348 ; 0 ; 0 ; 0
activex bn:03829972n ; 0 ; 0 ; 0.000781555 ; 0 ; 0 ; 0.00060042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000536121 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
plugins bn:00001275n ; 0 ; 0 ; 0.00039093 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00034153 ; 0 ; 0 ; 0 ; 0
httpd bn:16913184n ; 0 ; 0 ; 0.000781555 ; 0 ; 0 ; 0.00060042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00107556 ; 0 ; 0 ; 0 ; 0 ; 0
mod_perl bn:01549964n ; 0 ; 0 ; 0.000195503 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
servlets bn:03188848n ; 0 ; 0 ; 0.000781555 ; 0 ; 0 ; 0.00060042 ; 0 ; 0 ; 0.000940513 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
bonjour bn:00043620n ; 0 ; 0 ; 0.000195503 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
hériter bn:00043823n ; 0 ; 0 ; 0.000781555 ; 0 ; 0 ; 0.00060042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000688113
bibliothèques bn:00050969n ; 0 ; 0 ; 0.00621842 ; 0 ; 0 ; 0.00478326 ; 0 ; 0 ; 0 ; 0.00512574 ; 0 ; 0 ; 0 ; 0.00543663 ; 0.00646204 ; 0 ; 0.0271878 ; 0
licence php bn:03293781n ; 0 ; 0 ; 0.000195503 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
rasmus lerdorf bn:03232211n ; 0 ; 0 ; 0.00621842 ; 0 ; 0 ; 0.00478326 ; 0.00701601 ; 0.00676247 ; 0 ; 0 ; 0 ; 0.00427293 ; 0 ; 0.00543663 ; 0 ; 0 ; 0 ; 0
livre d’or bn:03888259n ; 0 ; 0 ; 0.000195503 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
compteur bn:00023158n ; 0 ; 0 ; 0.00039093 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000470478 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
zeev suraski bn:00571154n ; 0 ; 0 ; 0.00311891 ; 0 ; 0 ; 0.00239736 ; 0 ; 0.00339271 ; 0 ; 0 ; 0 ; 0.00214104 ; 0 ; 0.00272572 ; 0 ; 0 ; 0 ; 0
netcraft bn:03608511n ; 0 ; 0 ; 0.000195503 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
zend bn:03133191n ; 0 ; 0 ; 0.00311891 ; 0 ; 0 ; 0.00239736 ; 0 ; 0 ; 0 ; 0.00256946 ; 0 ; 0.00214104 ; 0 ; 0.00272572 ; 0 ; 0 ; 0 ; 0
société privée bn:00036346n ; 0 ; 0 ; 0.000195503 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
interpréter bn:00089840v ; 0 ; 0 ; 0.000781555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000682827 ; 0 ; 0 ; 0.00348129 ; 0
calcul mathématique bn:00014689n ; 0 ; 0 ; 0.00039093 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000321906 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
mathématique bn:00106488a ; 0 ; 0 ; 0.000781555 ; 0 ; 0 ; 0.00060042 ; 0 ; 0 ; 0 ; 0.000643604 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
licence open source bn:01530143n ; 0 ; 0 ; 0.000195503 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
télécharger bn:14037830n ; 0 ; 0 ; 0.00156189 ; 0 ; 0 ; 0.00120012 ; 0 ; 0.00169924 ; 0 ; 0 ; 0 ; 0.00107167 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
tar.gz bn:16068787n ; 0 ; 0 ; 0.000195503 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
help bn:13915186n ; 0 ; 0 ; 0.000195503 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
serveur apache bn:01932513n ; 0 ; 0 ; 0.00156189 ; 0 ; 0 ; 0.00120012 ; 0 ; 0.00169924 ; 0 ; 0.00128638 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
debian bn:03704159n ; 0 ; 0 ; 0.000195503 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
comportement bn:00009657n ; 0 ; 0 ; 0.0406489 ; 0 ; 0 ; 0.0338073 ; 0.0440961 ; 0 ; 0 ; 0.0355094 ; 0 ; 0.0325775 ; 0.0531352 ; 0.0387839 ; 0.0445996 ; 0 ; 0 ; 0.03787
gestion bn:00053116n ; 0 ; 0 ; 0.000195503 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
relatifs bn:00109123a ; 0 ; 0 ; 0.00039093 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000268132 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
opérateurs bn:16281811n ; 0 ; 0 ; 0.000781555 ; 0 ; 0 ; 0 ; 0.000882418 ; 0 ; 0 ; 0 ; 0 ; 0.000536121 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
variable de type bn:02158332n ; 0 ; 0 ; 0.00156189 ; 0 ; 0 ; 0 ; 0 ; 0.00169924 ; 0 ; 0.00128638 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00137528
double bn:00101728a ; 0 ; 0 ; 0.000195503 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
valeur numérique bn:00000451n ; 0 ; 0 ; 0.00311891 ; 0 ; 0 ; 0.00239736 ; 0 ; 0.00339271 ; 0 ; 0 ; 0 ; 0.00214104 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00274678
pointeur bn:03222272n ; 0 ; 0 ; 0.00311891 ; 0 ; 0 ; 0.00239736 ; 0 ; 0.00339271 ; 0.00375147 ; 0 ; 0 ; 0.00214104 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
cmp bn:00119381n ; 0 ; 0 ; 0.000195503 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
cle bn:04756252n ; 0 ; 0 ; 0.0108317 ; 0 ; 0 ; 0 ; 0.0104507 ; 0 ; 0 ; 0.00893569 ; 0.0151825 ; 0.00799041 ; 0.0127018 ; 0 ; 0 ; 0 ; 0 ; 0.00954817
affiche bn:15173511n ; 0 ; 0 ; 0.00621842 ; 0 ; 0 ; 0.00478326 ; 0 ; 0 ; 0.00747489 ; 0.00512574 ; 0 ; 0.00427293 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00547851
récursives bn:00109560a ; 0 ; 0 ; 0.00311891 ; 0 ; 0 ; 0 ; 0.00352035 ; 0.00339271 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00324149 ; 0 ; 0 ; 0.00274678
disponibles bn:00097848a ; 0 ; 0 ; 0.00039093 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000406339 ; 0 ; 0 ; 0
query_string bn:03583474n ; 0 ; 0 ; 0.00311891 ; 0 ; 0.00485732 ; 0.00239736 ; 0 ; 0.00339271 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00272572 ; 0 ; 0 ; 0 ; 0
integer bn:00691555n ; 0 ; 0 ; 0.00621842 ; 0 ; 0 ; 0.00478326 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00427293 ; 0 ; 0.00543663 ; 0.00646204 ; 0 ; 0.0271878 ; 0
string bn:00050078n ; 0 ; 0 ; 0.00156189 ; 0 ; 0 ; 0.00120012 ; 0 ; 0 ; 0 ; 0.00128638 ; 0 ; 0 ; 0 ; 0 ; 0.00162338 ; 0 ; 0 ; 0
contraire bn:00100398a ; 0 ; 0 ; 0.00156189 ; 0 ; 0 ; 0.00120012 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00107167 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00137528
numéro de ligne bn:03406633n ; 0 ; 0 ; 0.000781555 ; 0 ; 0 ; 0.00060042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000536121 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
système d’exploitation bn:00059123n ; 0 ; 0 ; 0.000781555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000812348 ; 0 ; 0 ; 0.000688113
linux bn:00051427n ; 0 ; 0 ; 0.0375164 ; 0.0755159 ; 0 ; 0.0313411 ; 0 ; 0.0404636 ; 0 ; 0.0299922 ; 0 ; 0.029012 ; 0 ; 0.0341359 ; 0.0361095 ; 0 ; 0 ; 0.0319907
vrai bn:00078452n ; 0 ; 0 ; 0.000781555 ; 0 ; 0 ; 0.00060042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000812348 ; 0 ; 0 ; 0
multiplication bn:00056300n ; 0 ; 0 ; 0.052795 ; 0.0827616 ; 0 ; 0.047899 ; 0.052867 ; 0.0604679 ; 0 ; 0 ; 0 ; 0.0475575 ; 0.063612 ; 0.0517548 ; 0.0545351 ; 0 ; 0 ; 0.0488874
égal bn:00102336a ; 0 ; 0 ; 0.0427607 ; 0 ; 0.0591581 ; 0.0324081 ; 0 ; 0.0383374 ; 0 ; 0.0338562 ; 0 ; 0.0313193 ; 0.0478469 ; 0 ; 0.0431571 ; 0 ; 0 ; 0.036454
après bn:00114165r ; 0 ; 0 ; 0.00039093 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000406339 ; 0 ; 0 ; 0
langage c bn:00014377n ; 0 ; 0 ; 0.00582977 ; 0 ; 0 ; 0.00463447 ; 0 ; 0.00633981 ; 0 ; 0 ; 0 ; 0.00427408 ; 0.00800641 ; 0 ; 0 ; 0 ; 0 ; 0.00513611
appel de fonction bn:00036827n ; 0 ; 0 ; 0.00311891 ; 0 ; 0 ; 0.00239736 ; 0 ; 0.00339271 ; 0 ; 0.00256946 ; 0 ; 0.00214104 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
instruction vide bn:03112071n ; 0 ; 0 ; 0.000195503 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
lisibilité bn:04849472n ; 0 ; 0 ; 0.00039093 ; 0 ; 0 ; 0 ; 0 ; 0.000425351 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
reproduire bn:00092851v ; 0 ; 0 ; 0.000195503 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
substitution bn:03342494n ; 0 ; 0 ; 0.00039093 ; 0 ; 0 ; 0 ; 0.000441404 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
valeur de retour bn:03828774n ; 0 ; 0 ; 0.0411523 ; 0 ; 0 ; 0.0361411 ; 0.0462088 ; 0.0450304 ; 0.0490962 ; 0 ; 0.0552944 ; 0.0287461 ; 0 ; 0 ; 0.0378671 ; 0 ; 0 ; 0.0369328
correct bn:00100490a ; 0 ; 0 ; 0.000781555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0011873 ; 0 ; 0 ; 0 ; 0.000812348 ; 0 ; 0 ; 0
carre bn:00036107n ; 0 ; 0 ; 0.000195503 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
coeur bn:00017124n ; 0 ; 0 ; 0.00039093 ; 0 ; 0 ; 0 ; 0 ; 0.000425351 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
passage par référence bn:14985956n ; 0 ; 0 ; 0.00156189 ; 0 ; 0 ; 0 ; 0 ; 0.00169924 ; 0 ; 0 ; 0.00237178 ; 0 ; 0.0021488 ; 0 ; 0 ; 0 ; 0 ; 0
constante bn:00100331a ; 0 ; 0 ; 0.00156189 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00128638 ; 0 ; 0.00107167 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00137528
possibilité bn:00045632n ; 0 ; 0 ; 0.0425214 ; 0 ; 0.0646625 ; 0.0345128 ; 0 ; 0 ; 0.0488346 ; 0.0369049 ; 0 ; 0 ; 0.0554017 ; 0.0394089 ; 0.0449264 ; 0 ; 0 ; 0.0397022
c++ bn:03586438n ; 0 ; 0 ; 0.0206186 ; 0 ; 0 ; 0.0171243 ; 0.0232108 ; 0.0232365 ; 0 ; 0 ; 0 ; 0.0163913 ; 0.0270622 ; 0.0187479 ; 0.0230342 ; 0 ; 0 ; 0
classes bn:03608262n ; 0 ; 0 ; 0.0476723 ; 0 ; 0.0724392 ; 0.0370263 ; 0 ; 0.0516546 ; 0 ; 0.0395856 ; 0 ; 0.0331907 ; 0 ; 0.0418985 ; 0.049459 ; 0 ; 0 ; 0.0422094
encapsulation bn:01505556n ; 0 ; 0 ; 0.00156189 ; 0 ; 0 ; 0 ; 0.00176328 ; 0.00169924 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00137528
entité abstraite bn:00000492n ; 0 ; 0 ; 0.000195503 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
fonctionnement bn:00059128n ; 0 ; 0 ; 0.00311891 ; 0.00845666 ; 0 ; 0 ; 0.00352035 ; 0 ; 0 ; 0.00256946 ; 0 ; 0 ; 0 ; 0 ; 0.00324149 ; 0 ; 0 ; 0
héritage bn:00043822n ; 0 ; 0 ; 0.0362059 ; 0 ; 0 ; 0.0281916 ; 0.0354281 ; 0.034195 ; 0 ; 0 ; 0 ; 0.0267226 ; 0 ; 0.0287081 ; 0.033938 ; 0 ; 0.089222 ; 0.0309793
polymorphisme bn:01974384n ; 0 ; 0 ; 0.00621842 ; 0 ; 0 ; 0.00478326 ; 0.00701601 ; 0.00676247 ; 0 ; 0 ; 0 ; 0.00427293 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00547851
