X ; C1 ; C11 ; C12 ; C13 ; C14 ; C15 ; C16 ; C17 ; C18 ; C19 ; C2 ; C3 ; C4 ; C5 ; C6 ; C7 ; C8 ; C9
système de gestion bn:01510781n ; 0 ; 0.00915931 ; 0 ; 0.039557 ; 0 ; 0.00862317 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00843455 ; 0 ; 0.00988287 ; 0.0103742 ; 0 ; 0 ; 0
système de gestion de base de donnée bn:14249264n ; 0 ; 0.0104575 ; 0 ; 0 ; 0 ; 0.00918485 ; 0 ; 0.0136228 ; 0 ; 0 ; 0 ; 0.0107962 ; 0.0195719 ; 0 ; 0.0118431 ; 0 ; 0 ; 0
sensibles bn:00104681a ; 0 ; 0.0104575 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0136228 ; 0 ; 0 ; 0 ; 0.0107962 ; 0.0195719 ; 0.0117045 ; 0.0118431 ; 0 ; 0 ; 0
convient bn:00094581v ; 0 ; 0.00131926 ; 0 ; 0 ; 0 ; 0.00115741 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00149589 ; 0 ; 0 ; 0
circonstances bn:00019220n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
macromedia bn:01011718n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
macromedia dreamweaver bn:02545116n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
insertion bn:02234787n ; 0 ; 0.0275906 ; 0 ; 0.0793872 ; 0 ; 0.0248658 ; 0 ; 0.0310302 ; 0.037092 ; 0.0235849 ; 0 ; 0.026768 ; 0.042204 ; 0 ; 0 ; 0 ; 0 ; 0
aller bn:00040833n ; 0 ; 0.00131926 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00107095 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00138889
webmail bn:03631242n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
valeur par défaut bn:03854990n ; 0 ; 0.109348 ; 0.128889 ; 0 ; 0 ; 0.103101 ; 0.151435 ; 0.136331 ; 0 ; 0 ; 0 ; 0.127519 ; 0.159004 ; 0.131148 ; 0.123027 ; 0 ; 0 ; 0.125571
finale bn:00102969a ; 0 ; 0.00131926 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0013624 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00138889
porter bn:00016278n ; 0 ; 0.00263505 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00272109 ; 0.00496586 ; 0 ; 0.0029873 ; 0 ; 0 ; 0
rows bn:03611246n ; 0 ; 0.00263505 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00690846 ; 0 ; 0 ; 0 ; 0.0029873 ; 0 ; 0 ; 0.00277393
menu bn:00021485n ; 0 ; 0.010134 ; 0 ; 0 ; 0.015932 ; 0 ; 0 ; 0 ; 0.0153531 ; 0.00850838 ; 0 ; 0 ; 0 ; 0.0109729 ; 0.0111029 ; 0 ; 0 ; 0
variable bn:00113503a ; 0 ; 0.00525624 ; 0 ; 0 ; 0 ; 0.00461361 ; 0 ; 0 ; 0 ; 0.00427008 ; 0 ; 0.00542741 ; 0 ; 0 ; 0.00595681 ; 0 ; 0 ; 0
sélection multiple bn:05019947n ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00124611 ; 0 ; 0 ; 0 ; 0 ; 0
multiple bn:00107028a ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
précèdent bn:00091926v ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
indispensable bn:00104964a ; 0 ; 0.00131926 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0014782 ; 0.00149589 ; 0 ; 0 ; 0
possible bn:00108829a ; 0 ; 0.00525624 ; 0 ; 0 ; 0 ; 0.00461361 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00542741 ; 0 ; 0.00588668 ; 0.00595681 ; 0 ; 0 ; 0
parfois bn:00117070r ; 0 ; 0.00131926 ; 0.00160707 ; 0 ; 0 ; 0 ; 0 ; 0.0017234 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
sélection simple bn:05019938n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
distance bn:00027749n ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000748503 ; 0 ; 0 ; 0
accesskey bn:01689926n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
serveur bn:00044916n ; 0 ; 0.126998 ; 0.146801 ; 0 ; 0.123177 ; 0.116416 ; 0 ; 0.125869 ; 0 ; 0.117732 ; 0 ; 0.133235 ; 0.156207 ; 0.119938 ; 0 ; 0 ; 0.132873 ; 0.123041
vouloir bn:00095629v ; 0 ; 0.100442 ; 0.112156 ; 0 ; 0 ; 0.101112 ; 0 ; 0.118713 ; 0.13656 ; 0.0928114 ; 0.135697 ; 0.0973771 ; 0 ; 0.106424 ; 0.107904 ; 0 ; 0 ; 0
courants bn:00024510n ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000739645 ; 0 ; 0 ; 0 ; 0
endroit bn:00062699n ; 0 ; 0.0206986 ; 0 ; 0 ; 0 ; 0.0182025 ; 0 ; 0.0268795 ; 0 ; 0 ; 0 ; 0.0213618 ; 0 ; 0.0231381 ; 0.0234089 ; 0 ; 0 ; 0.0217687
symbole bn:00075652n ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000862441 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
alternatif bn:00096897a ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
math bn:00053823n ; 0 ; 0.0197283 ; 0.0243328 ; 0 ; 0.0318538 ; 0.0173493 ; 0.0328841 ; 0 ; 0 ; 0.0168776 ; 0 ; 0 ; 0 ; 0 ; 0.0226857 ; 0 ; 0 ; 0
histoire bn:00044268n ; 0 ; 0.00263505 ; 0 ; 0 ; 0 ; 0.00231214 ; 0 ; 0 ; 0.00414508 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0029873 ; 0 ; 0 ; 0
document object model bn:03762301n ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000739645 ; 0 ; 0 ; 0 ; 0
consortium bn:00022016n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
détecter bn:00086708v ; 0 ; 0.00525624 ; 0 ; 0 ; 0 ; 0.00461361 ; 0 ; 0.00685812 ; 0 ; 0.00427008 ; 0 ; 0 ; 0 ; 0 ; 0.00595681 ; 0 ; 0 ; 0
class bn:03598962n ; 0 ; 0.0178109 ; 0.0212097 ; 0.0768072 ; 0 ; 0.0168187 ; 0 ; 0 ; 0 ; 0.0153115 ; 0 ; 0 ; 0 ; 0.0199131 ; 0 ; 0 ; 0 ; 0.0180395
qualificatif bn:00055488n ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0 ; 0.00111545 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
examiner bn:00074790n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
contexte bn:00022168n ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000681663 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
encodage bn:00030696n ; 0 ; 0.0405577 ; 0.0489858 ; 0 ; 0 ; 0 ; 0 ; 0.0523517 ; 0.062439 ; 0.0331692 ; 0 ; 0.0418301 ; 0 ; 0.0452297 ; 0.045747 ; 0 ; 0 ; 0
composer bn:14766022n ; 0 ; 0.0104575 ; 0.0127135 ; 0 ; 0 ; 0.00918485 ; 0 ; 0.0136228 ; 0 ; 0 ; 0 ; 0 ; 0.0195719 ; 0 ; 0.0118431 ; 0 ; 0 ; 0
boîte de dialogue bn:00026837n ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000681663 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
chaîne bn:00074685n ; 0 ; 0.00525624 ; 0 ; 0 ; 0 ; 0.00461361 ; 0.00885445 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00595681 ; 0 ; 0 ; 0.0055325
modèle objet bn:00058448n ; 0 ; 0.0206986 ; 0 ; 0 ; 0 ; 0.0182025 ; 0 ; 0.0268795 ; 0 ; 0.0168643 ; 0 ; 0.0213618 ; 0 ; 0.0231381 ; 0 ; 0 ; 0 ; 0.0217687
document bn:00087138v ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000748503 ; 0 ; 0 ; 0
identique bn:00104508a ; 0 ; 0.00263505 ; 0.00320899 ; 0 ; 0 ; 0.00231214 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00272109 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
fichier batch bn:00744119n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
touche de tabulation bn:00075801n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
supplémentaires bn:00111488a ; 0 ; 0.0206986 ; 0.0251079 ; 0 ; 0 ; 0 ; 0 ; 0.0268795 ; 0.0322256 ; 0 ; 0 ; 0.0213618 ; 0 ; 0.0231381 ; 0.0234089 ; 0 ; 0 ; 0
label bn:00066581n ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000535762 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
également bn:00115274r ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
menu en cascade bn:00016397n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
langage objets bn:00058453n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
délicat bn:00101358a ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
feuilles de style bn:00802225n ; 0 ; 0.00525624 ; 0.00639744 ; 0 ; 0.0085699 ; 0.00461361 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00988264 ; 0 ; 0 ; 0 ; 0 ; 0
feuilles de style en cascade bn:01642119n ; 0 ; 0.0162338 ; 0 ; 0.0636364 ; 0.0241217 ; 0.0148487 ; 0 ; 0 ; 0 ; 0.0148266 ; 0 ; 0 ; 0.0252556 ; 0.0170475 ; 0 ; 0 ; 0 ; 0
fonctionnement bn:00036838n ; 0 ; 0.00263505 ; 0 ; 0 ; 0.00430339 ; 0 ; 0 ; 0 ; 0 ; 0.00213961 ; 0 ; 0.00272109 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
stratégie bn:00069579n ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000535762 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
feuille de style bn:00074837n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
concept bn:00021547n ; 0 ; 0.0104575 ; 0 ; 0 ; 0.0169942 ; 0.00918485 ; 0.0175535 ; 0.0136228 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0110041
abstrait bn:00096212a ; 0 ; 0.00525624 ; 0.00639744 ; 0 ; 0 ; 0.00461361 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00542741 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0055325
concrétisation bn:00066410n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
sens bn:00046139n ; 0 ; 0.0104746 ; 0 ; 0 ; 0 ; 0.00803905 ; 0 ; 0 ; 0 ; 0.00771072 ; 0 ; 0 ; 0.0165138 ; 0 ; 0.0107407 ; 0 ; 0.0460751 ; 0
double point bn:00020704n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
point-virgule bn:00070420n ; 0 ; 0.00525624 ; 0 ; 0 ; 0 ; 0.00461361 ; 0 ; 0.00685812 ; 0 ; 0 ; 0 ; 0.00542741 ; 0 ; 0 ; 0.00595681 ; 0 ; 0 ; 0
applicables bn:00097372a ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000862441 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
élément html bn:02104867n ; 0 ; 0.0200517 ; 0 ; 0 ; 0.032376 ; 0.0176337 ; 0 ; 0 ; 0 ; 0.0168732 ; 0 ; 0.0206943 ; 0 ; 0 ; 0.0230516 ; 0 ; 0 ; 0.0210884
contextuels bn:00100369a ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
rouge bn:00066631n ; 0 ; 0.0206986 ; 0 ; 0 ; 0 ; 0.0182025 ; 0 ; 0 ; 0 ; 0.0168643 ; 0 ; 0.0213618 ; 0.0383923 ; 0.0231381 ; 0 ; 0 ; 0 ; 0.0217687
éditeur de texte bn:00076736n ; 0 ; 0.00263505 ; 0 ; 0 ; 0 ; 0.00231214 ; 0 ; 0 ; 0 ; 0.00213961 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00277393
pixel bn:00061282n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
signaler bn:00071525n ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000739645 ; 0 ; 0 ; 0 ; 0
éditeur html bn:00895215n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
partielle bn:00108290a ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000748503 ; 0 ; 0 ; 0
tenir compte bn:00082541v ; 0 ; 0.00131926 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0013624 ; 0 ; 0 ; 0.00149589 ; 0 ; 0 ; 0
hiérarchie bn:00044017n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
algorithme bn:00002705n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
énoncé bn:00087699v ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000748503 ; 0 ; 0 ; 0
valables bn:00113486a ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
retrouver bn:00088204v ; 0 ; 0.0104575 ; 0.0127135 ; 0 ; 0 ; 0 ; 0 ; 0.0136228 ; 0 ; 0.00850385 ; 0 ; 0 ; 0 ; 0.0117045 ; 0.0118431 ; 0 ; 0 ; 0
type de fichier bn:01156328n ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000681663 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
styler bn:00042550n ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000694927
arial bn:01485779n ; 0 ; 0.00263505 ; 0 ; 0.0131579 ; 0.00430339 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00496586 ; 0 ; 0 ; 0 ; 0 ; 0
script côté client bn:03689253n ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0.000579039 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
côté client bn:03163702n ; 0 ; 0.117767 ; 0.13203 ; 0 ; 0.141207 ; 0.0997166 ; 0 ; 0.142597 ; 0.144649 ; 0.115828 ; 0 ; 0.110848 ; 0 ; 0.118957 ; 0.128155 ; 0 ; 0 ; 0
interactivité bn:03489302n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
invoquer bn:00082770v ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
semaine bn:00043484n ; 0 ; 0.00525624 ; 0 ; 0 ; 0 ; 0.00461361 ; 0 ; 0 ; 0 ; 0.00427008 ; 0 ; 0.00542741 ; 0 ; 0 ; 0.00595681 ; 0 ; 0 ; 0
sommes bn:00082322v ; 0 ; 0.00131926 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0014782 ; 0 ; 0 ; 0 ; 0.00138889
concaténation bn:03489514n ; 0 ; 0.205733 ; 0.199089 ; 0 ; 0.205664 ; 0.210994 ; 0.2 ; 0.221148 ; 0.224236 ; 0.218129 ; 0.155547 ; 0 ; 0 ; 0.199404 ; 0.216777 ; 0 ; 0 ; 0.220748
souplesse bn:00035191n ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0.000579039 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
client mail bn:03183100n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
travers bn:00042404n ; 0 ; 0.00492773 ; 0 ; 0 ; 0 ; 0 ; 0.00830105 ; 0 ; 0 ; 0.00427122 ; 0 ; 0 ; 0 ; 0.00551876 ; 0 ; 0 ; 0.0263158 ; 0
e-mail bn:00029345n ; 0 ; 0.00263505 ; 0.00320899 ; 0 ; 0 ; 0.00231214 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0029873 ; 0 ; 0 ; 0
mailto bn:03829206n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
intéressant bn:00105276a ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
clic bn:00019758n ; 0 ; 0.00263505 ; 0 ; 0 ; 0 ; 0.00231214 ; 0 ; 0 ; 0 ; 0.00213961 ; 0 ; 0 ; 0 ; 0 ; 0.0029873 ; 0 ; 0 ; 0
minimale bn:00106755a ; 0 ; 0.00263505 ; 0 ; 0 ; 0.00430339 ; 0 ; 0 ; 0.00344086 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0029873 ; 0 ; 0 ; 0
avoir lieu bn:00085337v ; 0 ; 0.0405577 ; 0.0489858 ; 0 ; 0 ; 0.0357542 ; 0 ; 0 ; 0 ; 0.0331692 ; 0 ; 0.0418301 ; 0 ; 0.0452297 ; 0.045747 ; 0 ; 0 ; 0.0426099
adresse email bn:02312462n ; 0 ; 0.00131926 ; 0 ; 0 ; 0 ; 0.00115741 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00149589 ; 0 ; 0 ; 0
fourniture bn:00075322n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
mise bn:00016287n ; 0 ; 0.00525624 ; 0 ; 0 ; 0 ; 0.00461361 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00542741 ; 0 ; 0 ; 0.00595681 ; 0 ; 0 ; 0.0055325
list bn:04720346n ; 0 ; 0.0181406 ; 0.0224145 ; 0 ; 0 ; 0.0182701 ; 0 ; 0 ; 0.0282686 ; 0 ; 0.0420099 ; 0.0170227 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0194274
renard bn:00036129n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
sports bn:00006759n ; 0 ; 0.00263505 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00496586 ; 0 ; 0.0029873 ; 0 ; 0 ; 0.00277393
tennis bn:00050287n ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000748503 ; 0 ; 0 ; 0
basket bn:00008889n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
tulipe bn:00078559n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
applications web bn:02246184n ; 0 ; 0.017247 ; 0 ; 0.0607903 ; 0 ; 0.0160275 ; 0 ; 0.0185576 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0161527 ; 0 ; 0.0618893 ; 0.0157104
mode bn:00033729n ; 0 ; 0.164937 ; 0.175245 ; 0 ; 0.19122 ; 0.151246 ; 0 ; 0 ; 0.197585 ; 0.183236 ; 0 ; 0.168941 ; 0.227764 ; 0.174783 ; 0.187186 ; 0 ; 0 ; 0.183371
w3c bn:02673666n ; 0 ; 0.0350542 ; 0 ; 0 ; 0.0507357 ; 0 ; 0.0501305 ; 0 ; 0.0484581 ; 0 ; 0 ; 0.0337816 ; 0.0574246 ; 0 ; 0.0373295 ; 0 ; 0 ; 0.0389262
dtd bn:15232677n ; 0 ; 0.0194489 ; 0 ; 0 ; 0.0276762 ; 0 ; 0.0285714 ; 0 ; 0.02824 ; 0 ; 0 ; 0 ; 0.033033 ; 0 ; 0.0205053 ; 0 ; 0 ; 0.0208049
logiciel bn:00021497n ; 0 ; 0.00263505 ; 0 ; 0 ; 0 ; 0.00231214 ; 0 ; 0.00344086 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0029873 ; 0 ; 0 ; 0
open source bn:01157392n ; 0 ; 0.0088293 ; 0.01154 ; 0.039557 ; 0 ; 0 ; 0.0137137 ; 0 ; 0 ; 0 ; 0 ; 0.0101386 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00929112
statiques bn:00111112a ; 0 ; 0.00525624 ; 0.00639744 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00825593 ; 0 ; 0 ; 0 ; 0.00988264 ; 0 ; 0 ; 0 ; 0 ; 0.0055325
configuration bn:03088982n ; 0 ; 0.0387056 ; 0.0475643 ; 0 ; 0 ; 0.0344056 ; 0.0614904 ; 0.0482618 ; 0 ; 0.0311123 ; 0 ; 0.0392413 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0399734
évidente bn:00097350a ; 0 ; 0.00131926 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0017234 ; 0 ; 0 ; 0 ; 0.0013624 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
exécutable bn:00102521a ; 0 ; 0.00525624 ; 0.00639744 ; 0 ; 0 ; 0 ; 0 ; 0.00685812 ; 0 ; 0 ; 0 ; 0 ; 0.00988264 ; 0 ; 0.00595681 ; 0 ; 0 ; 0
système d bn:04836299n ; 0 ; 0.00525624 ; 0 ; 0.025974 ; 0 ; 0 ; 0 ; 0.00685812 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00588668 ; 0 ; 0 ; 0 ; 0.0055325
